Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2cfOIHoEbwpkwbLh2WABns,"6uRXUjochRDA9d5Sq2tZZd","Yo Dije OUFF","Yo Dije OUFF","Omar Rudberg",2021-07-23,178285,45,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-07-28T20:25:11Z,"swedish idol pop",0.685,0.73,8,-6.468,0,0.0637,0.163,0,0.114,0.545,139.948,4
4J3FltfCktHfD9iPCneDGy,"2kCcBybjl3SAtIcwdWpUe3","Kiss","Kiss","Lil Peep",2017-06-08,250266,54,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-07-31T22:53:23Z,"emo rap,lgbtq+ hip hop",0.346,0.769,4,-7.224,1,0.109,0.00829,0,0.0815,0.163,150.589,4
3Vi5XqYrmQgOYBajMWSvCi,"5cj0lLjcoR7YOSnhnX0Po5","Need to Know","Planet Her","Doja Cat",2021-06-25,210560,82,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-08-04T17:13:28Z,"dance pop,pop",0.664,0.609,1,-6.509,1,0.0707,0.304,0,0.0926,0.194,130.041,4
5lAnYvAIkSDNXqfo7DyFUm,"5cj0lLjcoR7YOSnhnX0Po5","Ain't Shit","Planet Her","Doja Cat",2021-06-25,174253,78,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-08-04T17:13:34Z,"dance pop,pop",0.855,0.488,3,-4.601,1,0.208,0.506,0,0.347,0.619,124.097,4
0FYc9DIr89rbzt2WJMvyou,"5cj0lLjcoR7YOSnhnX0Po5","Get Into It (Yuh)","Planet Her (Deluxe)","Doja Cat",2021-06-27,138293,58,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-08-05T17:25:37Z,"dance pop,pop",0.912,0.655,8,-6.029,0,0.162,0.315,0.0000339,0.0894,0.793,91.942,4
1BCBBO8VUEFOb6RBct4XDp,"2kCcBybjl3SAtIcwdWpUe3","Broken Smile (My All)","Come Over When You're Sober, Pt. 2","Lil Peep",2018-11-09,280520,65,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-08-11T09:21:02Z,"emo rap,lgbtq+ hip hop",0.545,0.517,0,-8.681,0,0.0359,0.0459,0.00724,0.15,0.115,120.044,4
0htyzgIWrBoj9tdxwifIQ6,"4JnJjqxsTp8E5rZsyITf63","Constellations","Constellations","Jade LeMac",2021-08-11,200321,17,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-08-15T13:02:19Z,"alt z",0.439,0.656,1,-6.686,1,0.0508,0.23,0,0.0635,0.165,71.05,4
62fX2b2VUsHk0S6Jhc24B2,"1Xfmvd48oOhEWkscWyEbh9","Swimming Pools","The Playboy Diaries","Lloyd",2016-01-15,168586,0,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-08-22T21:23:15Z,"dance pop,hip pop,pop rap,r&b,southern hip hop,trap,urban contemporary",0.577,0.606,9,-5.862,1,0.285,0.0819,0,0.214,0.204,147.534,4
1M3XB6EUPUZy58Aqt6zbKr,"5cj0lLjcoR7YOSnhnX0Po5","Woman","Planet Her (Deluxe)","Doja Cat",2021-06-27,172626,60,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-08-24T10:49:17Z,"dance pop,pop",0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,4
3kBD2xHIqKWXjLAGidDTSz,"2kCcBybjl3SAtIcwdWpUe3","Benz Truck (гелик)","Come Over When You're Sober, Pt. 1","Lil Peep",2017-08-15,159986,67,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-08-26T10:37:43Z,"emo rap,lgbtq+ hip hop",0.602,0.762,2,-6.149,0,0.0347,0.0498,0.00819,0.121,0.113,92.02,4
7e8bQb1csn5WvpOc4b5PJg,"77SW9BnxLY8rJ0RciFqkHh","Female Robbery","I'm Sorry...","The Neighbourhood",2012-08-07,206813,43,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-08-30T10:28:52Z,"modern alternative rock,modern rock,pop,shimmer pop",0.403,0.888,7,-3.382,0,0.0413,0.056,0.00161,0.0682,0.391,176.483,4
236TyaLwvucMJUN2BeFkWU,"2q3GG88dVwuQPF4FmySr9I","Run Like A Rebel","Stay","The Score",2019-08-09,166388,48,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-08-30T10:28:58Z,"modern alternative rock,modern rock",0.528,0.65,3,-7.449,0,0.147,0.0211,0.00000668,0.33,0.36,90.279,4
3Hmf4dfRIwFaOLLTyDRu3T,"2kCcBybjl3SAtIcwdWpUe3","Moving On","EVERYBODY'S EVERYTHING","Lil Peep",2019-11-15,203800,53,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-08-30T11:20:08Z,"emo rap,lgbtq+ hip hop",0.822,0.423,2,-4.846,1,0.0453,0.00806,0,0.108,0.208,131.951,4
6akBF8JWM8lrpqejdwIfYI,"2kCcBybjl3SAtIcwdWpUe3","16 Lines","Come Over When You're Sober, Pt. 2","Lil Peep",2018-11-09,244906,69,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-08-30T16:42:33Z,"emo rap,lgbtq+ hip hop",0.607,0.45,0,-8.507,1,0.0338,0.0663,0.0000112,0.107,0.121,105.992,4
1c7YvFPE0PWud0InScOX3r,"7cYEt1pqMgXJdq00hAwVpT,0uGk2czvcpWQA383Im6ajf","OHMAMI - With Maggie Lindemann","OHMAMI (With Maggie Lindemann)","Chase Atlantic,Maggie Lindemann",2021-09-01,226843,59,spotify:user:uwk3lwotqa3k2h7oc2d9pr727,2021-09-10T11:31:57Z,"pop,alt z,dark pop,pop punk,post-teen pop",0.607,0.725,10,-5.742,0,0.11,0.0494,0.000107,0.434,0.387,126.034,4
