Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
10BfqdiV5PhV1UYsMEyou1,"5L1lO4eRHmJ7a0Q6csE5cT","LALISA","LALISA","LISA",2021-09-10,200689,52,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:17:34Z,"k-pop",0.804,0.652,8,-6.282,1,0.0898,0.0267,0.000782,0.118,0.854,150.076,4
7hU3IHwjX150XLoTVmjD0q,"5L1lO4eRHmJ7a0Q6csE5cT","MONEY","LALISA","LISA",2021-09-10,168227,78,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:17:40Z,"k-pop",0.831,0.554,1,-9.998,0,0.218,0.161,0.0000612,0.152,0.396,140.026,4
249gnXrbfmV8NG6jTEMSwD,"3Nrfpe0tUJi4K4DXYWgMUX","Life Goes On","BE","방탄소년단",2020-11-20,207481,5,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:18:51Z,"k-pop,k-pop boy group",0.566,0.716,1,-5.733,1,0.0424,0.00691,0,0.37,0.45,81.068,4
7bi5vk9KoY6Flkat31ViYD,"41MozSoPIsD1dJM0CLPjZF","Crazy Over You","THE ALBUM","BLACKPINK",2020-10-02,161945,65,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:18:57Z,"k-pop,k-pop girl group",0.805,0.66,4,-5.342,1,0.0582,0.0367,0.000064,0.215,0.617,114.954,4
3Gk1LfB771PIEGgsEa7gcV,"41MozSoPIsD1dJM0CLPjZF","Love To Hate Me","THE ALBUM","BLACKPINK",2020-10-02,169797,66,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:37:15Z,"k-pop,k-pop girl group",0.689,0.656,8,-4.532,1,0.143,0.0365,0,0.136,0.623,162.269,4
4TgxFMOn5yoESW6zCidCXL,"56mfhUDKa1vec6rSLZV5Eg,07YZf4WDAMNwqr4jfgOZ8y,3Nrfpe0tUJi4K4DXYWgMUX","Savage Love (Laxed – Siren Beat) [BTS Remix]","Savage Love (Laxed - Siren Beat) [BTS Remix]","Jawsh 685,Jason Derulo,방탄소년단",2020-10-02,184905,72,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:37:35Z,"nz pop,dance pop,edm,pop,pop rap,post-teen pop,k-pop,k-pop boy group",0.758,0.598,0,-5.695,0,0.0868,0.16,0,0.295,0.658,149.836,4
2bgTY4UwhfBYhGT4HUYStN,"3Nrfpe0tUJi4K4DXYWgMUX","Butter","Butter (Hotter, Sweeter, Cooler)","방탄소년단",2021-06-04,164441,10,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:37:39Z,"k-pop,k-pop boy group",0.759,0.459,8,-5.187,1,0.0948,0.00323,0,0.0906,0.695,109.997,4
4saklk6nie3yiGePpBwUoc,"3Nrfpe0tUJi4K4DXYWgMUX","Dynamite","BE","방탄소년단",2020-11-20,199053,9,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:37:46Z,"k-pop,k-pop boy group",0.746,0.765,6,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,4
5eXBXreN3d1zdj6Sa8dS0u,"3Nrfpe0tUJi4K4DXYWgMUX","Permission to Dance","Permission to Dance","방탄소년단",2021-07-23,187585,2,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:37:52Z,"k-pop,k-pop boy group",0.702,0.741,9,-5.33,1,0.0427,0.00544,0,0.337,0.646,124.925,4
2naEVOadudtXHwtZNfjMDM,"41MozSoPIsD1dJM0CLPjZF","Forever Young","SQUARE UP","BLACKPINK",2018-06-15,237076,0,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:37:56Z,"k-pop,k-pop girl group",0.592,0.961,4,-1.807,1,0.096,0.0423,0,0.0882,0.508,109.826,4
7HWmJ1wBecOAMNGjC6SmKE,"41MozSoPIsD1dJM0CLPjZF","WHISTLE","SQUARE ONE","BLACKPINK",2016-08-08,211696,0,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:38:01Z,"k-pop,k-pop girl group",0.822,0.712,11,-4.877,1,0.15,0.00682,0,0.0955,0.647,102.874,4
7e7VjLxO5xJINHvnRytrqi,"41MozSoPIsD1dJM0CLPjZF","PLAYING WITH FIRE","SQUARE TWO","BLACKPINK",2016-11-01,197355,0,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:38:05Z,"k-pop,k-pop girl group",0.707,0.758,4,-4.511,0,0.0917,0.0399,0,0.141,0.674,97.037,4
7b8YOVV5quZcSKEijDgyWB,"41MozSoPIsD1dJM0CLPjZF","DDU-DU DDU-DU","SQUARE UP","BLACKPINK",2018-06-15,209355,0,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:38:10Z,"k-pop,k-pop girl group",0.671,0.859,4,-3.922,0,0.0833,0.0313,0,0.267,0.39,139.931,4
4Vhvlhomv8fTp2e6I4XTpe,"41MozSoPIsD1dJM0CLPjZF","Lovesick Girls","THE ALBUM","BLACKPINK",2020-10-02,192765,57,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:38:18Z,"k-pop,k-pop girl group",0.658,0.732,6,-4.762,1,0.0654,0.00513,0,0.13,0.409,127.995,4
13MF2TYuyfITClL1R2ei6e,"41MozSoPIsD1dJM0CLPjZF","BOOMBAYAH","SQUARE ONE","BLACKPINK",2016-08-08,240793,76,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:38:22Z,"k-pop,k-pop girl group",0.661,0.836,5,-3.164,0,0.059,0.00268,0,0.497,0.396,124.952,4
1R0hxCA5R7z5TiaXBZR7Mf,"250b0Wlc5Vk0CoUsaCY84M","SOLO","SOLO","제니",2018-11-12,169566,72,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:38:33Z,"k-pop",0.752,0.642,3,-5.165,0,0.0869,0.0861,0,0.0953,0.388,95.043,4
45OX2jjEw1l7lOFJfDP9fv,"5L1lO4eRHmJ7a0Q6csE5cT","MONEY","LALISA","LISA",2021-09-10,168227,77,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:38:54Z,"k-pop",0.826,0.553,1,-10.121,0,0.234,0.163,0.0000412,0.135,0.4,140.037,4
2KZ3sNqPogEyMUUH6A5HFy,"5L1lO4eRHmJ7a0Q6csE5cT","LALISA","LALISA","LISA",2021-09-10,200689,72,spotify:user:31costno4wopila3qrijlfnnci2i,2022-02-24T14:39:07Z,"k-pop",0.804,0.652,8,-6.282,1,0.0898,0.0267,0.000782,0.118,0.854,150.076,4
6R6ZoHTypt5lt68MWbzZXv,"1HY2Jd0NmPuamShAr6KMms,41MozSoPIsD1dJM0CLPjZF","Sour Candy (with BLACKPINK)","Sour Candy (with BLACKPINK)","Lady Gaga,BLACKPINK",2020-05-28,157706,67,spotify:user:31costno4wopila3qrijlfnnci2i,2022-03-04T15:11:43Z,"art pop,dance pop,pop,k-pop,k-pop girl group",0.752,0.87,9,-3.812,0,0.0623,0.0604,0.0000112,0.489,0.784,120.006,4
6GKGoi0FHzldk1ZRQoV1fv,"49YbNTLaaAbZHLtDI2aPGL","Jalebi Baby","Jalebi Baby","Tesher",2020-11-13,189375,69,spotify:user:31costno4wopila3qrijlfnnci2i,2022-03-18T10:04:22Z,"",0.68,0.895,2,-7.144,1,0.0378,0.0156,0.000374,0.145,0.824,93.037,4
4gvrJnKCKIPiacNsWVQwEU,"048LktY5zMnakWq7PTtFrz,7iTLGcddv1bOPirdYJjKVy,5fUXK5m3BNwoRgTyKq8tnz","love nwantiti (feat. Dj Yo! & AX'EL) - Remix","love nwantiti (feat. Dj Yo! & AX'EL) [Remix]","CKay,Dj Yo!,AX'EL",2021-09-09,188368,79,spotify:user:31costno4wopila3qrijlfnnci2i,2022-03-18T10:06:09Z,"afro r&b",0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,0.443,119.9,3
2DpCdPMg1BADE4HDnxt3Rd,"6Dd3NScHWwnW6obMFbl1BH","Sit Still, Look Pretty","Sit Still, Look Pretty","Daya",2017-01-06,202226,62,spotify:user:31costno4wopila3qrijlfnnci2i,2022-03-18T10:07:54Z,"alt z,dance pop,edm,electropop,pop,pop dance,post-teen pop,tropical house",0.655,0.787,2,-3.031,1,0.264,0.122,0.00000311,0.178,0.554,181.799,4
1V6gIisPpYqgFeWbMLI0bA,"6S2OmqARrzebs0tKUEyXyp","Heart Attack","Demi","Demi Lovato",2013-01-01,210840,78,spotify:user:31costno4wopila3qrijlfnnci2i,2022-03-25T15:05:16Z,"dance pop,pop,post-teen pop",0.504,0.785,8,-4.802,1,0.104,0.0738,0,0.239,0.502,173.968,4
4OAuvHryIVv4kMDNSLuPt6,"06HL4z0CvFAxyc27GXpf02","Red (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,223093,76,spotify:user:31costno4wopila3qrijlfnnci2i,2022-03-25T15:05:20Z,"pop",0.516,0.777,1,-4.908,0,0.0375,0.00108,0.00000162,0.0761,0.408,125.047,4
39LLxExYz6ewLAcYrzQQyP,"6M2wZ9GZgrQXHCFfjv46we","Levitating","Future Nostalgia","Dua Lipa",2020-03-27,203807,83,spotify:user:31costno4wopila3qrijlfnnci2i,2022-03-25T15:05:25Z,"dance pop,pop,uk pop",0.695,0.884,6,-2.278,0,0.0753,0.0561,0,0.213,0.914,103.014,4
1rfofaqEpACxVEHIZBJe6W,"4nDoRrQiYLoBzwC5BhVJzF,50co4Is1HCEo8bhOyUWKpn","Havana (feat. Young Thug)","Camila","Camila Cabello,Young Thug",2018-01-12,217306,79,spotify:user:31costno4wopila3qrijlfnnci2i,2022-05-30T16:20:21Z,"dance pop,pop,post-teen pop,atl hip hop,atl trap,gangster rap,hip hop,melodic rap,pop rap,rap,southern hip hop,trap",0.765,0.523,2,-4.333,1,0.03,0.184,0.0000356,0.132,0.394,104.988,4
3zHq9ouUJQFQRf3cm1rRLu,"0X2BH1fck6amBIoJhDVmmJ","Love Me Like You Do - From Fifty Shades Of Grey","Delirium (Deluxe)","Ellie Goulding",2015-11-06,252534,78,spotify:user:31costno4wopila3qrijlfnnci2i,2022-05-30T16:20:41Z,"dance pop,edm,electropop,indietronica,metropopolis,pop,post-teen pop,uk pop",0.262,0.606,8,-6.646,1,0.0484,0.247,0,0.125,0.275,189.857,4
1ehags7lQMM1qX94VJkoaf,"2KC9Qb60EaY0kW4eH68vr3","Not Shy","Not Shy","ITZY",2020-08-17,177728,69,spotify:user:31costno4wopila3qrijlfnnci2i,2022-05-31T03:26:00Z,"k-pop girl group",0.776,0.911,2,-3.08,0,0.131,0.155,0.00000259,0.268,0.56,101.027,4
6dG2zPUOWXk3eMC7Hb3wh3,"7zYj9S9SdIunYCfSm7vzAR","DUMB DUMB","DUMB DUMB","전소미",2021-08-02,149213,58,spotify:user:31costno4wopila3qrijlfnnci2i,2022-05-31T03:26:23Z,"k-pop,pop",0.85,0.734,2,-6.415,1,0.0491,0.0221,0.000179,0.0728,0.406,103.027,4
2vdkN2NSQ5mxqNGg7sJUxs,"2KC9Qb60EaY0kW4eH68vr3","ICY","IT'z ICY","ITZY",2019-07-29,191142,64,spotify:user:31costno4wopila3qrijlfnnci2i,2022-05-31T03:26:45Z,"k-pop girl group",0.8,0.904,2,-2.821,1,0.0845,0.0328,0.0000317,0.182,0.806,124.979,4
0deWmYkaZHaElUm15oVXkE,"2KC9Qb60EaY0kW4eH68vr3","#Twenty","CRAZY IN LOVE","ITZY",2021-09-24,174440,59,spotify:user:31costno4wopila3qrijlfnnci2i,2022-05-31T03:26:57Z,"k-pop girl group",0.956,0.714,1,-5.12,1,0.197,0.0969,0,0.069,0.62,128.051,4
2ZMkjvuOQOD9HLplTDjbTA,"7zYj9S9SdIunYCfSm7vzAR","XOXO","XOXO","전소미",2021-10-29,207650,64,spotify:user:31costno4wopila3qrijlfnnci2i,2022-05-31T03:28:01Z,"k-pop,pop",0.703,0.611,4,-6.376,1,0.0313,0.0705,0,0.133,0.527,144.991,4
1Wcr8zrKqbUX0zwN8Dbr16,"2KC9Qb60EaY0kW4eH68vr3","In the morning","GUESS WHO","ITZY",2021-04-30,172373,70,spotify:user:31costno4wopila3qrijlfnnci2i,2022-05-31T03:37:00Z,"k-pop girl group",0.846,0.814,6,-4.685,0,0.149,0.0823,0.00094,0.13,0.722,140.055,4
0b11D9D0hMOYCIMN3OKreM,"5ghnxpW47ojtLHHyTLdxdY,4npEfmQ6YuiwW1GpUmaq3F","Into Your Arms (feat. Ava Max)","Into Your Arms (feat. Ava Max)","Witt Lowry,Ava Max",2018-06-08,186022,76,spotify:user:31costno4wopila3qrijlfnnci2i,2022-05-31T03:39:11Z,"pop rap,dance pop,pop",0.504,0.788,3,-4.113,0,0.215,0.0134,0,0.363,0.228,170.039,4
1u8c2t2Cy7UBoG4ArRcF5g,"06HL4z0CvFAxyc27GXpf02","Blank Space","1989 (Deluxe)","Taylor Swift",2014-01-01,231826,84,spotify:user:31costno4wopila3qrijlfnnci2i,2022-05-31T03:40:25Z,"pop",0.76,0.703,5,-5.412,1,0.054,0.103,0,0.0913,0.57,95.997,4
35mvY5S1H3J2QZyna3TFe0,"66CXWjxzNUsdJxJ2JdwvnR","positions","Positions","Ariana Grande",2020-10-30,172324,83,spotify:user:31costno4wopila3qrijlfnnci2i,2022-05-31T03:40:46Z,"dance pop,pop",0.737,0.802,0,-4.771,1,0.0878,0.468,0,0.0931,0.682,144.015,4
0TvQLMecTE8utzoNmvXRbK,"06HL4z0CvFAxyc27GXpf02","Bad Blood","1989","Taylor Swift",2014-01-01,211933,75,spotify:user:31costno4wopila3qrijlfnnci2i,2022-05-31T03:41:12Z,"pop",0.652,0.802,7,-6.114,1,0.181,0.0871,0.00000645,0.148,0.295,170.157,4
4IaxDf2FixiQXq0mW7key9,"64k5e9kV9MdukXjFrR5R37","ZOOM","ZOOM","제시",2022-04-13,174840,75,spotify:user:31costno4wopila3qrijlfnnci2i,2022-05-31T03:43:44Z,"k-pop",0.874,0.6,6,-6.064,1,0.158,0.00942,0,0.126,0.457,100.012,4
