Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
39jcp8zJH7nHWbB7Hr3sFJ,"4nDoRrQiYLoBzwC5BhVJzF","Feel It Twice","Romance","Camila Cabello",2019-12-06,188939,53,spotify:user:12128755886,2022-11-14T22:57:29Z,"dance pop,pop,post-teen pop",0.516,0.436,0,-5.568,0,0.0283,0.842,0,0.0901,0.376,132.07,4
7jJ4y8hXMLMlGBu7Zm1XZj,"4nDoRrQiYLoBzwC5BhVJzF","Dream of You","Romance","Camila Cabello",2019-12-06,222999,53,spotify:user:12128755886,2022-11-14T22:57:29Z,"dance pop,pop,post-teen pop",0.659,0.663,11,-6.823,1,0.0811,0.205,0,0.105,0.333,140.013,4
1Ff71LUQO0KBk5Slu3K6Vu,"4nDoRrQiYLoBzwC5BhVJzF","Cry for Me","Romance","Camila Cabello",2019-12-06,189133,56,spotify:user:12128755886,2022-11-14T22:57:29Z,"dance pop,pop,post-teen pop",0.721,0.805,9,-4.134,0,0.0927,0.05,0,0.153,0.653,118.058,4
7cHje4KLujM18aBSLvaySE,"4nDoRrQiYLoBzwC5BhVJzF","This Love","Romance","Camila Cabello",2019-12-06,220072,58,spotify:user:12128755886,2022-11-14T22:57:29Z,"dance pop,pop,post-teen pop",0.494,0.502,8,-5.75,1,0.0329,0.253,0.00000437,0.105,0.162,179.643,3
3r73OmpBtQAwMgawxOmlg0,"4nDoRrQiYLoBzwC5BhVJzF","Used to This","Romance","Camila Cabello",2019-12-06,210001,55,spotify:user:12128755886,2022-11-14T22:57:29Z,"dance pop,pop,post-teen pop",0.583,0.495,1,-7.681,0,0.0813,0.361,0.00000335,0.348,0.364,100.047,4
6TRt2bniIq0EIlrDlje7b8,"4nDoRrQiYLoBzwC5BhVJzF","First Man","Romance","Camila Cabello",2019-12-06,228758,62,spotify:user:12128755886,2022-11-14T22:57:29Z,"dance pop,pop,post-teen pop",0.572,0.292,7,-7.621,1,0.0364,0.906,0.00000104,0.106,0.223,100.152,4
6cDfk6xwxZ5GlXPjLlYcKy,"7pwufEBGfggjoI8twqlsmQ","deathmatch","young forever (extended)","Nessa Barrett",2022-11-18,161917,60,spotify:user:12128755886,2022-11-18T05:53:06Z,"alt z,pop,social media pop",0.62,0.904,7,-5.729,1,0.153,0.0756,0.0000549,0.289,0.655,179.93,4
2xMY0vcPCP5GHHqom5i6Gl,"7pwufEBGfggjoI8twqlsmQ","do you really want to hurt me?","young forever (extended)","Nessa Barrett",2022-11-18,129293,55,spotify:user:12128755886,2022-11-18T05:53:10Z,"alt z,pop,social media pop",0.428,0.49,5,-8.357,0,0.0364,0.245,0.000804,0.0967,0.146,139.927,4
4jCdo6BWIpFBIo6nEOqljp,"7pwufEBGfggjoI8twqlsmQ","god's favorite","young forever (extended)","Nessa Barrett",2022-11-18,178957,55,spotify:user:12128755886,2022-11-18T05:53:13Z,"alt z,pop,social media pop",0.562,0.266,9,-10.667,0,0.0305,0.29,0.0000307,0.117,0.172,81.956,4
4x6ispIaSC0kKXpw2q9Kqw,"7pwufEBGfggjoI8twqlsmQ","505","young forever (extended)","Nessa Barrett",2022-11-18,180246,55,spotify:user:12128755886,2022-11-18T05:53:16Z,"alt z,pop,social media pop",0.43,0.487,0,-6.505,1,0.0705,0.126,0,0.115,0.144,140.054,4
0JqAqENu58aR5rbQgxw6Uz,"7pwufEBGfggjoI8twqlsmQ","noose","young forever (extended)","Nessa Barrett",2022-11-18,140989,55,spotify:user:12128755886,2022-11-18T05:53:21Z,"alt z,pop,social media pop",0.583,0.342,8,-10.965,1,0.0503,0.707,0,0.087,0.0897,115.978,4
4TgyIbBZCW0UIwS8eua06z,"5ZTJEC2UH1RXQT9K1mDCJ3","Hate You","Hate You","Jordi",2022-11-18,176540,60,spotify:user:12128755886,2022-11-18T15:39:22Z,"",0.636,0.473,0,-8.311,1,0.0389,0.762,0.00000382,0.152,0.399,87.034,4
5jQVx40dbpDsstcwlhpk9u,"0VMFTqmv0hYlWruyBERT95","trust issues","trust issues","Jessica Baio",2022-09-30,134262,64,spotify:user:12128755886,2022-11-18T15:40:50Z,"alt z,social media pop",0.587,0.453,9,-9.357,1,0.129,0.356,0.00205,0.0812,0.352,161.146,4
1hU2DMABlmezq7OMnX0ccm,"07r7OPIALkj6Icaoj4Kf5l,0NxhAEPOSeCg6vypFr7yjU","True Crime","True Crime","Madilyn,Madilyn Bailey",2022-10-14,171111,52,spotify:user:12128755886,2022-11-21T02:41:35Z,"channel pop,viral pop",0.823,0.647,2,-7.237,1,0.153,0.302,0,0.328,0.589,107.971,4
7bdpStmJdlw9GKBPTOkDwT,"5bfglVyGJppmmNoC2rhBUG","AVA","AVA","Natalie Jane",2022-11-18,159338,76,spotify:user:12128755886,2022-11-23T06:28:49Z,"alt z",0.578,0.471,3,-6.379,0,0.0417,0.155,0,0.0779,0.233,86.982,4
