Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7ppPZa3TRUSGKaks9wH7VT,"2DaxqgrOhkeH0fpeiQq2f4","Don't Look Back In Anger","(What's The Story) Morning Glory?","Oasis",1995-10-02,287826,67,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-07T22:47:47Z,"beatlesque,britpop,madchester,permanent wave,pop rock,rock",0.349,0.917,0,-3.645,1,0.071,0.026,0.00000725,0.0968,0.206,164.036,4
0V5cvmTKsYmF5FmGGEAfmS,"7bPs6jf983f0bjRAt1yxDM","Je te laisserai des mots","Je te laisserai des mots","Patrick Watson",2010-09-10,160853,84,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-10T21:48:21Z,"indie folk,indie quebecois",0.303,0.187,2,-16.757,1,0.0356,0.989,0.489,0.101,0.213,132.731,4
56eSclzdXaWU5jOJ7DX7Vp,"56ZTgzPBDge0OvCGgMO3OY","Silver Soul","Teen Dream","Beach House",2010-01-25,298680,64,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-10T21:48:39Z,"baltimore indie,dream pop,dreamo,modern dream pop",0.354,0.675,2,-5.835,1,0.0324,0.439,0.0000855,0.28,0.108,135.034,4
3sslYZcFKtUvIEWN9lADgr,"2uYWxilOVlUdk4oV9DvwqK","First Love / Late Spring","Bury Me At Makeout Creek","Mitski",2014-11-11,278640,78,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-12T14:24:11Z,"brooklyn indie,pop",0.445,0.543,0,-8.196,1,0.0272,0.000825,0.0137,0.202,0.102,99.963,4
3hUxzQpSfdDqwM3ZTFQY0K,"06HL4z0CvFAxyc27GXpf02","august","folklore","Taylor Swift",2020-07-24,261922,84,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-12T14:24:43Z,"pop",0.532,0.623,5,-9.208,1,0.0331,0.538,0.0000728,0.0925,0.403,89.937,4
3liOnWUe0m0bi4gjaBIkAu,"00FQb4jTyendYWaN8pK0wa","Diet Mountain Dew","Born To Die (Deluxe Version)","Lana Del Rey",2012-01-01,222920,55,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-17T23:26:37Z,"art pop,pop",0.46,0.683,10,-5.97,0,0.0891,0.282,0,0.425,0.592,175.743,4
4y5bvROuBDPr5fuwXbIBZR,"06HL4z0CvFAxyc27GXpf02","Paper Rings","Lover","Taylor Swift",2019-08-23,222400,81,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-17T23:27:27Z,"pop",0.811,0.719,9,-6.553,1,0.0497,0.0129,0.0000136,0.0742,0.865,103.979,4
3BJe4B8zGnqEdQPMvfVjuS,"00FQb4jTyendYWaN8pK0wa","Summertime Sadness","Born To Die - The Paradise Edition","Lana Del Rey",2012-01-01,265427,83,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-17T23:29:03Z,"art pop,pop",0.565,0.654,1,-6.826,0,0.0335,0.0542,0.0000018,0.122,0.235,111.968,4
5Ohxk2dO5COHF1krpoPigN,"6KImCVD70vtIoJWnq6nGn3","Sign of the Times","Harry Styles","Harry Styles",2017-05-12,340706,83,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-17T23:29:40Z,"pop",0.516,0.595,5,-4.63,1,0.0313,0.0275,0,0.109,0.222,119.972,4
5XeFesFbtLpXzIVDNQP22n,"7Ln80lUS6He07XvHI8qqHH","I Wanna Be Yours","AM","Arctic Monkeys",2013-09-09,183956,91,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-17T23:30:07Z,"garage rock,modern rock,permanent wave,rock,sheffield indie",0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,4
6jHvX8ZnHKC1PnrPMJ0Emt,"26T3LtbuGT1Fu9m0eRq5X3","Cigarette Daydreams","Melophobia","Cage The Elephant",2013-10-08,208760,73,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-17T23:30:49Z,"modern rock,punk blues,rock",0.636,0.676,2,-3.442,1,0.0263,0.0807,0,0.0831,0.273,113.98,4
086myS9r57YsLbJpU0TgK9,"7Ln80lUS6He07XvHI8qqHH","Why'd You Only Call Me When You're High?","AM","Arctic Monkeys",2013-09-09,161123,87,spotify:user:d3ie5gynlzbv872xbafhxdehh,2021-09-17T23:38:23Z,"garage rock,modern rock,permanent wave,rock,sheffield indie",0.691,0.631,2,-6.478,1,0.0368,0.0483,0.0000113,0.104,0.8,92.004,4
