Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
03eJ2DclFWXYU8GWgANdmZ,"15UsOTVnJzReFVN1VCnxy4,21WS9wngs9AqFckK7yYJPM,6Xgp2XMz1fhVYe7i6yNAax","bad vibes forever","Bad Vibes Forever","XXXTENTACION,PnB Rock,Trippie Redd",2019-12-06,150475,74,spotify:user:amcball25,2020-03-03T00:41:23Z,"emo rap,miami hip hop,melodic rap,pop,pop rap,rap,trap",0.8,0.526,8,-5.153,1,0.0716,0.334,0.00174,0.0571,0.746,129.874,4
1sXJ0TZDdYBIV4mlzQFi4j,"31W5EY0aAly4Qieq6OFu6I","Fall in Love","Artist","A Boogie Wit da Hoodie",2016-09-16,214857,60,spotify:user:amcball25,2020-03-03T00:46:25Z,"melodic rap,rap,trap",0.842,0.727,0,-6.241,1,0.0675,0.261,0,0.131,0.721,107.994,4
3wwo0bJvDSorOpNfzEkfXx,"4MCBfE4596Uoi2O4DtmEMz","Let Me Know (I Wonder Why Freestyle)","Let Me Know (I Wonder Why Freestyle)","Juice WRLD",2019-12-07,215380,77,spotify:user:amcball25,2020-03-03T00:47:46Z,"chicago rap,melodic rap",0.635,0.537,7,-7.895,0,0.0832,0.172,0,0.418,0.383,125.028,4
4H7WNRErSbONkM06blBoGc,"246dkjvS1zLTtiykXe5h60","Stay","beerbongs & bentleys","Post Malone",2018-04-27,204426,75,spotify:user:amcball25,2020-03-03T00:50:07Z,"dfw rap,melodic rap,rap",0.507,0.48,5,-5.418,1,0.0266,0.449,0,0.147,0.35,86.046,4
25yup6WYnPoITrfzhkBLmt,"6bmlMHgSheBauioMgKv2tn,1bq8rqNnfrojn0OSAfeNXJ","I Can't Sleep","Some Boring, Love Stories","Powfu,Sarcastic Sounds",2018-12-12,152500,60,spotify:user:amcball25,2020-03-03T00:50:26Z,"sad rap,lo-fi chill,sad lo-fi",0.805,0.479,6,-9.238,0,0.363,0.182,0.00000341,0.346,0.363,80.454,4
1sSb4ATG8E30IGDdjAvlxh,"1cNDP5yjU5vjeR8qMf4grg","Catchin Feelings","Catching Feelings","YNW Melly",2017-10-14,230257,59,spotify:user:amcball25,2020-03-11T22:45:24Z,"melodic rap,trap",0.79,0.433,9,-10.527,1,0.145,0.32,0.00791,0.089,0.263,122.006,4
2ktxr00GpTtbMNeBjNeY8D,"6Xgp2XMz1fhVYe7i6yNAax","Who Needs Love","A Love Letter To You 4","Trippie Redd",2019-11-22,158532,69,spotify:user:amcball25,2020-03-11T22:45:41Z,"melodic rap,rap,trap",0.85,0.516,0,-7.664,0,0.0714,0.763,0,0.0896,0.874,108.963,4
40KuvsFD0zpUFuCcmt5Xm0,"15UsOTVnJzReFVN1VCnxy4","Ex Bitch","Bad Vibes Forever","XXXTENTACION",2019-12-06,121671,72,spotify:user:amcball25,2020-03-19T06:05:55Z,"emo rap,miami hip hop",0.835,0.462,7,-6.227,1,0.155,0.513,0,0.0875,0.702,78.99,4
4S2uhQE8L9V6p7rj7SiauJ,"1cNDP5yjU5vjeR8qMf4grg,4MCBfE4596Uoi2O4DtmEMz","Suicidal (Remix) [feat. Juice WRLD]","Suicidal (Remix) [feat. Juice WRLD]","YNW Melly,Juice WRLD",2020-03-13,225857,73,spotify:user:amcball25,2020-03-20T02:44:06Z,"melodic rap,trap,chicago rap",0.655,0.441,9,-5.245,0,0.0629,0.474,0,0.099,0.273,139.957,4
3MN1S0JoiAPTCnsE5w38UC,"1WyA79ym7BSwqagjKNQ862","Where Did You Go","Where Did You Go","wrldofjuice",2020-03-04,244140,0,spotify:user:amcball25,2020-03-31T05:15:51Z,"",0.589,0.611,8,-9.281,1,0.147,0.0805,0,0.846,0.209,121.99,4
