Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2A1HjaBLfmBCWmhglsUBwZ,"1yH2ZjYHWeStR8K6Z7xYoL","Sleeping In","Roblox High School (Original Game Soundtrack)","Kyle Allen Music",2017-01-02,120000,16,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"antiviral pop,fnaf,otacore",0.0873,0.00206,4,-37.916,1,0.0478,0.947,0.129,0.0517,0.0468,73.841,4
3lanjzh3gslouRUyVgiQE2,"1yH2ZjYHWeStR8K6Z7xYoL","Feelin' Fancy","Roblox High School (Original Game Soundtrack)","Kyle Allen Music",2017-01-02,120000,13,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"antiviral pop,fnaf,otacore",0.941,0.0368,7,-17.945,1,0.0922,0.898,0.806,0.105,0.635,119.813,4
7KB1uxKQGU0pGkRopzChSl,"1yH2ZjYHWeStR8K6Z7xYoL","Cruise the Town","Roblox High School (Original Game Soundtrack)","Kyle Allen Music",2017-01-02,120000,16,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"antiviral pop,fnaf,otacore",0.542,0.242,0,-19.629,1,0.0325,0.208,0.119,0.0861,0.164,66.707,5
6t26e8FyPHMzGFQLXDHuLp,"1yH2ZjYHWeStR8K6Z7xYoL","Lazy Day","Roblox High School (Original Game Soundtrack)","Kyle Allen Music",2017-01-02,120000,15,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"antiviral pop,fnaf,otacore",0.721,0.177,11,-18.155,1,0.0407,0.949,0.93,0.101,0.326,119.938,4
7DtDvFrfdjWJVQpRoYlbWU,"1yH2ZjYHWeStR8K6Z7xYoL","No School Today!","Roblox High School (Original Game Soundtrack)","Kyle Allen Music",2017-01-02,120000,14,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"antiviral pop,fnaf,otacore",0.826,0.0955,7,-19.545,1,0.327,0.951,0.491,0.101,0.512,135.864,4
68OWcbLqtNR7thhAh7agdZ,"1yH2ZjYHWeStR8K6Z7xYoL","Let's Explore the Map!","Roblox High School (Original Game Soundtrack)","Kyle Allen Music",2017-01-02,120000,16,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"antiviral pop,fnaf,otacore",0.242,0.102,10,-21.038,1,0.0354,0.967,0.93,0.109,0.0936,160.057,4
2AQUh2KNvOq0uqpcEO0vht,"1yH2ZjYHWeStR8K6Z7xYoL","Working Hard or Hardly Working","Roblox High School (Original Game Soundtrack)","Kyle Allen Music",2017-01-02,120000,15,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"antiviral pop,fnaf,otacore",0.694,0.0494,8,-19.208,1,0.0522,0.989,0.882,0.102,0.549,99.939,4
0u251ImuZu4j3GNM7LQCgQ,"1yH2ZjYHWeStR8K6Z7xYoL","Kick Off Your Shoes","Roblox High School (Original Game Soundtrack)","Kyle Allen Music",2017-01-02,120000,21,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"antiviral pop,fnaf,otacore",0,0.0985,8,-19.387,1,0,0.967,0.938,0.111,0,0,0
3PMWj08SODnnZsmScqtvIq,"1yH2ZjYHWeStR8K6Z7xYoL","Afternoon Classes","Roblox High School (Original Game Soundtrack)","Kyle Allen Music",2017-01-02,120000,16,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"antiviral pop,fnaf,otacore",0.868,0.0306,7,-22.576,1,0.0491,0.995,0.928,0.0896,0.592,119.931,4
4SOtHBangYE4Zn7p0y9Tcc,"1yH2ZjYHWeStR8K6Z7xYoL","Day Dreams of Recess","Roblox High School (Original Game Soundtrack)","Kyle Allen Music",2017-01-02,120000,14,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"antiviral pop,fnaf,otacore",0.858,0.127,2,-20.842,1,0.151,0.992,0.934,0.0963,0.786,139.885,4
0uVADtS56QirXJTGbSUCAm,"1yH2ZjYHWeStR8K6Z7xYoL","Back to School","Roblox High School (Original Game Soundtrack)","Kyle Allen Music",2017-01-02,120000,21,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"antiviral pop,fnaf,otacore",0.729,0.0621,7,-24.055,1,0.383,0.635,0.0677,0.1,0.192,140.046,4
6Mr78lzlTOS3CVpdYvXiem,"2B6z1EXe45dL53LoC9LDuP","Overworld Day","Terraria (Soundtrack)","Re-Logic",2011-11-01,137523,48,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"",0.681,0.208,0,-15.208,1,0.0494,0.918,0.908,0.13,0.414,149.925,4
3mWF5cs07wxd1PIR8KzpAu,"7qBUAcGnL4q9dmZLcCY7pm","Night Theme","Adopt Me Day & Night Theme","Robert Christopher Hughes",2018-01-24,100016,39,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"",0.853,0.317,0,-18.126,1,0.0669,0.96,0.885,0.126,0.293,120.099,4
6JTISZPRLFu6ledGI8tYcd,"7qBUAcGnL4q9dmZLcCY7pm","Day Theme","Adopt Me Day & Night Theme","Robert Christopher Hughes",2018-01-24,92130,36,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"",0.604,0.503,2,-14.913,1,0.0449,0.655,0.918,0.115,0.907,174.992,4
4o0YiMA52IzmOn5yIdIhu5,"4uFZsG1vXrPcvnZ4iSQyrx","Clark","Minecraft - Volume Alpha","C418",2011-03-04,191750,59,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"dream smp,minecraft",0.217,0.00638,9,-23.367,0,0.0399,0.982,0.853,0.0732,0.0395,81.578,4
4YLXjoYmRGIXstTLtloHf2,"4uFZsG1vXrPcvnZ4iSQyrx","Dog","Minecraft - Volume Alpha","C418",2011-03-04,145750,54,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"dream smp,minecraft",0.583,0.529,10,-14.881,0,0.038,0.0484,0.917,0.106,0.0757,112.037,4
2Au50d6aZrsYrbxQzDjjYW,"4uFZsG1vXrPcvnZ4iSQyrx","Danny","Minecraft - Volume Alpha","C418",2011-03-04,254500,59,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"dream smp,minecraft",0.211,0.0262,0,-22.08,1,0.0377,0.972,0.476,0.0757,0.098,81.192,4
4B3RbRUP0fl2KxaBWVUfo9,"4uFZsG1vXrPcvnZ4iSQyrx","Beginning","Minecraft - Volume Alpha","C418",2011-03-04,102100,57,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"dream smp,minecraft",0.118,0.0224,1,-30.543,1,0.0369,0.988,0.927,0.091,0.0378,78.558,4
4Ar3oSp4bAw5gz22F70GM7,"4uFZsG1vXrPcvnZ4iSQyrx","Moog City","Minecraft - Volume Alpha","C418",2011-03-04,160000,60,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"dream smp,minecraft",0.461,0.158,4,-20.962,0,0.0372,0.935,0.622,0.138,0.142,131.98,4
4x79cjezqX3yd15rSrAVFF,"4uFZsG1vXrPcvnZ4iSQyrx","Living Mice","Minecraft - Volume Alpha","C418",2011-03-04,177500,61,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"dream smp,minecraft",0.431,0.0573,7,-22.465,1,0.0403,0.883,0.609,0.0484,0.0395,74.97,4
5fqjfiMOFapIb8uFcxBStH,"4uFZsG1vXrPcvnZ4iSQyrx","Mice On Venus","Minecraft - Volume Alpha","C418",2011-03-04,281500,64,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"dream smp,minecraft",0.433,0.0286,0,-17.597,1,0.0527,0.961,0.0102,0.0594,0.0764,110.908,4
1tinoQpYXzpZDrb0BjK1e7,"4uFZsG1vXrPcvnZ4iSQyrx","Wet Hands","Minecraft - Volume Alpha","C418",2011-03-04,90000,65,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"dream smp,minecraft",0.616,0.035,9,-25.836,1,0.0432,0.996,0.939,0.0835,0.643,147.712,3
7K7E7LKK51PezScgsvVg9Y,"4uFZsG1vXrPcvnZ4iSQyrx","Key","Minecraft - Volume Alpha","C418",2011-03-04,65000,65,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"dream smp,minecraft",0.129,0.00376,3,-41.766,0,0.0379,0.993,0.382,0.0774,0.0376,147.148,5
1OJxI8lIWRqBvouJxW1nzN,"4uFZsG1vXrPcvnZ4iSQyrx","Subwoofer Lullaby","Minecraft - Volume Alpha","C418",2011-03-04,208562,66,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"dream smp,minecraft",0.329,0.0141,0,-23.72,1,0.0398,0.921,0.919,0.104,0.0387,74.011,4
6xwhCiWXREsAIQVZqHswVw,"4uFZsG1vXrPcvnZ4iSQyrx","Minecraft","Minecraft - Volume Alpha","C418",2011-03-04,254000,66,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"dream smp,minecraft",0.206,0.0154,1,-22.923,1,0.0426,0.98,0.636,0.0662,0.116,83.68,3
4RROfcxQXFIwW0ugcZfdC4,"4uFZsG1vXrPcvnZ4iSQyrx","Haggstrom","Minecraft - Volume Alpha","C418",2011-03-04,204000,61,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"dream smp,minecraft",0.771,0.179,4,-16.702,0,0.064,0.971,0.811,0.0685,0.0374,112.018,1
1gNcPHAiVIQZmqJFJdt3ti,"4uFZsG1vXrPcvnZ4iSQyrx","Dry Hands","Minecraft - Volume Alpha","C418",2011-03-04,68500,62,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"dream smp,minecraft",0.68,0.00713,6,-22.499,0,0.0873,0.992,0.711,0.104,0.342,117.793,4
4NsPgRYUdHu2Q5JRNgXYU5,"4uFZsG1vXrPcvnZ4iSQyrx","Sweden","Minecraft - Volume Alpha","C418",2011-03-04,215500,67,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"dream smp,minecraft",0.642,0.01,2,-25.164,1,0.0446,0.992,0.945,0.103,0.197,87.971,4
3llcyZnL04lIUQAiBCFng1,"57DlMWmbVIf2ssJ8QBpBau","Can You Really Call This A Hotel, I Didn't Receive A Mint On My Pillow Or Anything","UNDERTALE Soundtrack","Toby Fox",2015-09-15,61417,50,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"dream smp,indie game soundtrack,undertale",0.609,0.939,6,-10.766,1,0.0361,0.232,0.957,0.156,0.988,127.056,4
1jDMi92a9zNQuPD3uPMkla,"57DlMWmbVIf2ssJ8QBpBau","Fallen Down","UNDERTALE Soundtrack","Toby Fox",2015-09-15,57818,71,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"dream smp,indie game soundtrack,undertale",0.624,0.66,2,-12.779,1,0.0569,0.797,0.786,0.114,0.871,110.021,3
64uPVmQ8hXjhxZXUWGIYr3,"1yH2ZjYHWeStR8K6Z7xYoL","Stars Shine Like Pepperonis","Work at a Pizza Place (Original Game Soundtrack)","Kyle Allen Music",2016-12-31,113933,24,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"antiviral pop,fnaf,otacore",0.26,0.0369,7,-22.508,1,0.0419,0.987,0.114,0.145,0.14,80.037,4
3FXhJjb7DjvTcQQvW2fbur,"1yH2ZjYHWeStR8K6Z7xYoL","Almost Closing Time","Work at a Pizza Place (Original Game Soundtrack)","Kyle Allen Music",2016-12-31,111907,24,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"antiviral pop,fnaf,otacore",0.285,0.0569,0,-19.524,1,0.0367,0.936,0.91,0.112,0.0397,127.286,3
2w99dFF5FuzXgp2etHKVzF,"1yH2ZjYHWeStR8K6Z7xYoL","An Afternoon Appetite","Work at a Pizza Place (Original Game Soundtrack)","Kyle Allen Music",2016-12-31,123135,19,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"antiviral pop,fnaf,otacore",0.786,0.311,7,-19.777,1,0.0357,0.864,0.78,0.133,0.785,130.038,4
6FtEYXxrWTGKjCHUmH6sv4,"1yH2ZjYHWeStR8K6Z7xYoL","Good Morning Pizzeria!","Work at a Pizza Place (Original Game Soundtrack)","Kyle Allen Music",2016-12-31,179536,21,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:31:01Z,"antiviral pop,fnaf,otacore",0.791,0.124,0,-19.429,1,0.0962,0.988,0.967,0.108,0.57,110.001,4
26ZzSLUJMmYp5u1hDELEWH,"7K3zpFXBvPcvzhj7zlGJdO","Transgender","(III)","Crystal Castles",2012-01-01,184760,75,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-02T04:44:27Z,"alternative dance,bitpop,digital hardcore,indietronica,neo-synthpop,new rave,nintendocore",0.522,0.914,7,-8.285,1,0.0379,0.000164,0.847,0.24,0.0364,137.939,3
10nyNJ6zNy2YVYLrcwLccB,"4Z8W4fKeB5YxbusRsdQVPb","No Surprises","OK Computer","Radiohead",1997-05-28,229120,81,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-04T21:19:52Z,"alternative rock,art rock,melancholia,oxford indie,permanent wave,rock",0.255,0.393,5,-10.654,1,0.0278,0.0577,0.00361,0.113,0.118,76.426,4
2QjOHCTQ1Jl3zawyYOpxh6,"77SW9BnxLY8rJ0RciFqkHh","Sweater Weather","I Love You.","The Neighbourhood",2013-04-19,240400,92,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-05T01:36:47Z,"modern alternative rock,modern rock,pop,shimmer pop",0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4
4wEuNvb7oG8oZYrZPZ9rPr,"5AyEXCtu3xnnsTGCo4RVZh","Me and the Birds","Contemporary Movement","Duster",2000-08-22,95226,71,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-05T01:38:39Z,"indie pop,slowcore",0.475,0.531,8,-6.552,0,0.0317,0.752,0.0634,0.53,0.223,119.643,4
6WlmEymaXKMRs3D2c4j6os,"5AyEXCtu3xnnsTGCo4RVZh","Inside Out","Stratosphere","Duster",1998-02-24,141040,75,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-05T01:40:08Z,"indie pop,slowcore",0.553,0.465,9,-9.664,1,0.0301,0.84,0.97,0.102,0.652,79.223,4
2R4AlwtrrkMaRKojcTIzmL,"3Sz7ZnJQBIHsXLUSo0OQtM","For the First Time","This Old Dog","Mac DeMarco",2017-05-05,182306,80,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-05T01:40:48Z,"edmonton indie,lo-fi indie",0.551,0.529,5,-10.469,0,0.0517,0.296,0.0093,0.178,0.521,75.515,4
2vWBUC9djv6BtiGlmKiQaH,"6FugQjLquBF4JzATRN70bR","YKWIM?","Bipolar","Yot Club",2019-05-31,212750,82,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-05T01:42:18Z,"bedroom pop,indie pop",0.372,0.537,9,-7.623,1,0.0305,0.937,0.873,0.287,0.228,123.735,3
2QzKAF0y1BQhxwg8N05Uog,"3Sz7ZnJQBIHsXLUSo0OQtM","Watching Him Fade Away","This Old Dog","Mac DeMarco",2017-05-05,143080,73,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-05T01:43:27Z,"edmonton indie,lo-fi indie",0.74,0.072,3,-17.984,1,0.0713,0.981,0.00698,0.111,0.297,139.081,4
7sIx70dGj3VBiHWr0KZXfD,"0m5FakHKCQdA7UN0PIzMcL","Blondie","Wild Heart","Current Joys",2013-01-02,194733,74,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-05T01:44:58Z,"indie pop,lo-fi indie",0.776,0.626,6,-12.561,1,0.0396,0.622,0.899,0.086,0.866,122.072,4
1MXOWbSCEjoGwivtIMnlBV,"5AyEXCtu3xnnsTGCo4RVZh","Constellations","Stratosphere","Duster",1998-02-24,223200,66,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-05T01:46:44Z,"indie pop,slowcore",0.865,0.326,2,-12.607,1,0.0644,0.897,0.854,0.109,0.144,110.328,4
3HfEgAaf0koxBpBB8NvGda,"3G3Gdm0ZRAOxLrbyjfhii5","When You Sleep","Loveless","my bloody valentine",1991-11-04,251933,64,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-05T01:48:16Z,"alternative rock,dream pop,noise pop,rock,shoegaze",0.4,0.82,11,-12.281,1,0.0466,0.000295,0.79,0.236,0.135,128.894,4
1xK59OXxi2TAAAbmZK0kBL,"5y8tKLUfMvliMe8IKamR32","Romantic Homicide","Romantic Homicide","d4vd",2022-07-20,132630,93,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-05T01:49:49Z,"bedroom pop",0.571,0.544,6,-10.613,1,0.0299,0.453,0.00805,0.322,0.216,132.052,4
1aXV8GrmQLvgoFtBPERP7E,"3XxNRirzbjfLdDli06zMaB","Jealous","Jealous","Eyedress",2019-12-06,122338,83,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-05T01:50:58Z,"noise pop",0.474,0.921,9,-10.431,0,0.0457,0.00491,0.85,0.476,0.696,93.01,4
1KIJclzEbNhSVw8tiHPWwE,"0U7iI0Dk4Ojvi17nZboNO4","Young","Vibes","Vacations",2016,189160,82,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-08T06:34:31Z,"newcastle nsw indie",0.498,0.81,7,-4.065,1,0.0263,0.00392,0.00717,0.0635,0.594,79.935,4
0Qr61NXlyAeQaADO5xn3rI,"1QAJqy2dA3ihHBFIHRphZj","Cry","Cry","Cigarettes After Sex",2019-10-25,256800,76,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-08T06:35:08Z,"ambient pop,dream pop,el paso indie,pop,shoegaze",0.409,0.399,7,-10.456,1,0.0275,0.763,0.654,0.112,0.161,142.823,4
5UWwZ5lm5PKu6eKsHAGxOk,"7jy3rLJdDQY21OgRLCZ9sD","Everlong","The Colour And The Shape","Foo Fighters",1997-05-20,250546,82,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-08T06:36:50Z,"alternative metal,alternative rock,modern rock,permanent wave,post-grunge,rock",0.413,0.881,11,-5.541,0,0.0367,0.0000599,0.000308,0.0805,0.364,158.066,4
0UV5zxRMz6AO4ZwUOZNIKI,"4mLJ3XfOM5FPjSAWdQ2Jk7","Where'd All the Time Go?","Shame, Shame (Deluxe Edition)","Dr. Dog",2010-11-02,234800,76,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-08T06:40:11Z,"indie folk,indie rock,modern folk rock,modern rock,philly indie,rock,stomp and holler",0.454,0.82,2,-4.193,1,0.0567,0.132,0.000969,0.115,0.575,166.303,4
5Zf25eS8E1znm9mez4cGsm,"08tfDO4dSrwxax35a3HIMC","Reflections","ひとつぶの海","Toshifumi Hinata",1986-11-28,130693,68,spotify:user:31wjwwzlxygo3t6cwkti2xpq34sy,2022-11-14T00:49:14Z,"japanese soundtrack",0.224,0.146,9,-16.331,0,0.0338,0.961,0.712,0.113,0.142,94.255,3
