Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2r6OAV3WsYtXuXjvJ1lIDi,"0eDvMgVFoNV3TpwtrVCoTj,31W5EY0aAly4Qieq6OFu6I","Hello (feat. A Boogie Wit da Hoodie)","Shoot For The Stars Aim For The Moon (Deluxe)","Pop Smoke,A Boogie Wit da Hoodie",2020-07-20,190534,77,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:35:02Z,"brooklyn drill,melodic rap,rap,trap",0.905,0.647,10,-5.065,0,0.107,0.0187,0,0.282,0.367,130.97,4
7JuHVG3qQKQKxC4doneXVW,"5F1aAS1duwlzExnPs3l2Xe,3hcs9uc56yIGFCSy9leWe7","Back In Blood (feat. Lil Durk)","Back In Blood (feat. Lil Durk)","Pooh Shiesty,Lil Durk",2020-11-06,184489,70,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:35:12Z,"memphis hip hop,rap,southern hip hop,tennessee hip hop,trap,chicago drill,chicago rap,drill,hip hop",0.759,0.538,8,-8.256,0,0.384,0.151,0,0.126,0.831,146.933,4
5XNPmCa6eEDat4kTeldCPV,"3hcs9uc56yIGFCSy9leWe7,6QtgPSJPSzcnn7dPZ4VINp,5g8mXUQcC8DVAHLwGGAIrJ,7srh14kswDlgTIIK4SKdSf","JUMP (feat. Memo600)","JUMP (feat. Memo600)","Lil Durk,King Von,Booka600,Memo600",2021-03-03,192718,55,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:35:19Z,"chicago drill,chicago rap,drill,hip hop,rap,trap",0.872,0.667,9,-5.401,1,0.231,0.0285,0,0.13,0.351,139.995,4
7EqKpYaxDbPrzSCIdAAUDF,"3hcs9uc56yIGFCSy9leWe7,0cGUm45nv7Z6M6qdXYQGTX","Love You Too (feat. Kehlani)","Love You Too (feat. Kehlani)","Lil Durk,Kehlani",2021-02-04,178604,0,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:35:25Z,"chicago drill,chicago rap,drill,hip hop,rap,trap,dance pop,pop,post-teen pop,r&b",0.384,0.82,5,-3.928,0,0.201,0.397,0,0.114,0.441,90.712,4
0YH1xT3Z7wR6dZyaCwSziK,"31W5EY0aAly4Qieq6OFu6I,3hcs9uc56yIGFCSy9leWe7","24 Hours (feat. Lil Durk)","24 Hours (feat. Lil Durk)","A Boogie Wit da Hoodie,Lil Durk",2021-05-21,205702,64,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:35:30Z,"melodic rap,rap,trap,chicago drill,chicago rap,drill,hip hop",0.586,0.474,2,-9.21,0,0.18,0.334,0,0.118,0.146,91.105,4
18bum1uNxoHQ8WwbOlMY9Z,"0eDvMgVFoNV3TpwtrVCoTj","Armed N Dangerous - Charlie Sloth Freestyle","Meet The Woo 2","Pop Smoke",2020-02-07,146720,60,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:35:44Z,"brooklyn drill",0.754,0.724,8,-7.282,0,0.103,0.539,0.0326,0.112,0.655,143.548,4
43PGPuHIlVOc04jrZVh9L6,"6AgTAQt8XS6jRWi4sX7w49","RAPSTAR","RAPSTAR","Polo G",2021-04-09,165925,17,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:36:02Z,"chicago rap,rap",0.789,0.536,6,-6.862,1,0.242,0.41,0,0.129,0.437,81.039,4
5W8jRrZ6tWrTrqnKRtIQBf,"6l3HvQ5sa6mXTsMTB19rO5,5f7VJjfbwm532GiveGC0ZK","p r i d e . i s . t h e . d e v i l (with Lil Baby)","The Off-Season","J. Cole,Lil Baby",2021-05-14,218210,77,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T18:16:10Z,"conscious hip hop,hip hop,north carolina hip hop,rap,atl hip hop,atl trap,trap",0.861,0.656,4,-7.867,0,0.425,0.104,0,0.0986,0.331,88.967,4
6g2P7z0NPbiVF1orkYVtFr,"5TM9R6dNoJSMq23yZQD6Ee,31W5EY0aAly4Qieq6OFu6I,3q7HBObVc0L8jNeTe5Gofh,3CbYyyd8wH3RT6t0jwpdzC","Yeah Yeah (feat. 50 Cent and Murda Beatz)","Yeah Yeah (feat. 50 Cent and Murda Beatz)","Don Q,A Boogie Wit da Hoodie,50 Cent,Murda Beatz",2018-08-10,179084,36,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:36:10Z,"nyc rap,melodic rap,rap,trap,east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,canadian hip hop,canadian trap",0.754,0.635,7,-6.792,0,0.376,0.473,0,0.106,0.864,192.957,4
2xB46Bj9HZ4cr058yN4Pla,"31W5EY0aAly4Qieq6OFu6I","Secrets","Artist 2.0 (Deluxe)","A Boogie Wit da Hoodie",2020-06-19,133331,76,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:36:16Z,"melodic rap,rap,trap",0.539,0.648,4,-6.008,1,0.0619,0.118,0,0.362,0.403,91.066,4
43KDvvVHjDBtx8qD5hs5qH,"31W5EY0aAly4Qieq6OFu6I,6RTLnOk36W68I78qjRi0XB","It's Crazy (feat. Melody)","Artist 2.0 (Deluxe)","A Boogie Wit da Hoodie,Melody",2020-06-19,135017,56,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:36:22Z,"melodic rap,rap,trap",0.505,0.515,1,-7.096,0,0.0354,0.846,0.000298,0.329,0.608,110.307,3
1jsOGK1rrERvm2L6MzFdPL,"31W5EY0aAly4Qieq6OFu6I","Big Shit","Artist 2.0 (Deluxe)","A Boogie Wit da Hoodie",2020-06-19,152155,39,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:36:35Z,"melodic rap,rap,trap",0.754,0.53,5,-4.196,1,0.159,0.353,0.0000136,0.112,0.385,138.979,4
2hNG7nCI6x68PZSz8wpfky,"31W5EY0aAly4Qieq6OFu6I","R.O.D.","Artist 2.0 (Deluxe)","A Boogie Wit da Hoodie",2020-06-19,214152,42,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:36:39Z,"melodic rap,rap,trap",0.597,0.547,9,-6.207,1,0.335,0.567,0,0.167,0.611,90.059,4
3Ws0uLqakgP5lsgxrTFsM4,"31W5EY0aAly4Qieq6OFu6I","Me and My Guitar","Artist 2.0 (Deluxe)","A Boogie Wit da Hoodie",2020-06-19,161764,46,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:36:52Z,"melodic rap,rap,trap",0.644,0.587,7,-6.736,0,0.353,0.473,0,0.0759,0.68,173.97,4
3bhvpwuvTXpoQMI3l41NQ0,"31W5EY0aAly4Qieq6OFu6I","Thug Love","Artist 2.0 (Deluxe)","A Boogie Wit da Hoodie",2020-06-19,181744,42,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:36:57Z,"melodic rap,rap,trap",0.543,0.643,5,-4.707,0,0.288,0.427,0,0.174,0.326,178.105,4
5lsV4GoS0WSC8UP2ycQyXR,"6dXsR7VDJvXnF1LTZlwULx,31W5EY0aAly4Qieq6OFu6I","Down Bitch","COMMISSARY","Casanova,A Boogie Wit da Hoodie",2018-06-29,256720,50,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:37:04Z,"brooklyn drill,nyc rap,melodic rap,rap,trap",0.65,0.669,3,-6.399,0,0.419,0.239,0,0.0496,0.757,175.695,4
1y0Kx4EftBK6vfLWSaAxOh,"39mHYiNmLR7p8PXNG8Wll6,31W5EY0aAly4Qieq6OFu6I","Company (feat. A Boogie Wit Da Hoodie)","Company (feat. A Boogie Wit Da Hoodie)","Remy Ma,A Boogie Wit da Hoodie",2018-04-27,233466,30,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:37:10Z,"alternative r&b,bronx hip hop,hip pop,r&b,trap queen,urban contemporary,melodic rap,rap,trap",0.75,0.654,1,-4.983,1,0.0702,0.254,0,0.0917,0.63,140.065,1
0dbTQYW3Ad1FTzIA9t90E8,"55Aa2cqylxrFIXC767Z865,2YZyLoL8N0Wb9xBt1NhZWg","Mona Lisa (feat. Kendrick Lamar)","Tha Carter V","Lil Wayne,Kendrick Lamar",2018-09-28,324189,67,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:37:16Z,"hip hop,new orleans rap,pop rap,rap,trap,conscious hip hop,west coast rap",0.856,0.694,2,-4.393,1,0.169,0.371,0,0.109,0.489,122.08,4
3J5YrOvX2A0EA0j4BARQ9o,"31W5EY0aAly4Qieq6OFu6I","Look Back at It","Look Back at It","A Boogie Wit da Hoodie",2018-12-07,179449,51,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:37:23Z,"melodic rap,rap,trap",0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,4
1iu3UTLNy436K7S8KVOdjS,"31W5EY0aAly4Qieq6OFu6I","Unhappy","The Bigger Artist","A Boogie Wit da Hoodie",2017-09-29,179166,49,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:37:29Z,"melodic rap,rap,trap",0.722,0.716,11,-5.353,0,0.19,0.229,0,0.0793,0.667,161.015,4
71kZP3u1h27zyjfULjSxPT,"3hcs9uc56yIGFCSy9leWe7,3KV3p5EY4AvKxOlhGHORLg","Like Me","Remember My Name (Deluxe)","Lil Durk,Jeremih",2015-06-02,238440,46,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:37:37Z,"chicago drill,chicago rap,drill,hip hop,rap,trap,dance pop,pop,pop rap,r&b,urban contemporary",0.722,0.529,6,-8.742,0,0.109,0.466,0.00000883,0.0739,0.0987,115.994,4
31zCe5KG7vN1sEpYm0JO02,"6eUKZXaKkcviH0Ku9w2n3V,20sxb77xiYeusSH8cVdatc,31W5EY0aAly4Qieq6OFu6I","1000 Nights (feat. Meek Mill & A Boogie Wit da Hoodie)","1000 Nights (feat. Meek Mill & A Boogie wit da Hoodie)","Ed Sheeran,Meek Mill,A Boogie Wit da Hoodie",2019-07-11,212306,32,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:37:49Z,"pop,uk pop,hip hop,philly rap,pop rap,rap,southern hip hop,trap,melodic rap",0.778,0.59,8,-5.548,1,0.27,0.467,0,0.0902,0.515,97.995,4
543bCW2ruMPmxUBWirQ3MR,"6eUKZXaKkcviH0Ku9w2n3V,1anyVhU62p31KFi8MEzkbf,21WS9wngs9AqFckK7yYJPM","Cross Me (feat. Chance the Rapper & PnB Rock)","Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran,Chance the Rapper,PnB Rock",2019-05-24,206186,62,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:37:54Z,"pop,uk pop,chicago rap,conscious hip hop,hip hop,pop rap,rap,melodic rap,trap",0.746,0.787,4,-6.373,1,0.12,0.214,0,0.0669,0.607,95.005,4
1xpXnpIpuvzpx9jz15baJF,"7rkW85dBwwrJtlHRDkJDAC,0iEtIxbK0KxaSlF7G42ZOp","Call Me","Perfect Timing","NAV,Metro Boomin",2017-07-21,215066,65,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:38:01Z,"canadian hip hop,canadian trap,hip hop,melodic rap,rap,toronto rap,trap",0.678,0.395,9,-8.639,0,0.12,0.411,0.00544,0.122,0.136,170.065,4
5HjvtH7aRrYZMH6AIGKHy8,"7rkW85dBwwrJtlHRDkJDAC","Friends & Family","Emergency Tsunami (Bonus Version)","NAV",2020-11-11,145121,41,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:38:07Z,"canadian hip hop,canadian trap,hip hop,melodic rap,rap,toronto rap,trap",0.853,0.5,1,-7.186,1,0.106,0.0349,0,0.144,0.301,129.02,4
7iTrg4XoYMczisIbijkVVp,"7rkW85dBwwrJtlHRDkJDAC","Nasty","Emergency Tsunami (Bonus Version)","NAV",2020-11-11,157242,35,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:38:14Z,"canadian hip hop,canadian trap,hip hop,melodic rap,rap,toronto rap,trap",0.946,0.644,5,-5.225,0,0.0659,0.0337,0,0.107,0.502,116.033,4
3sPxerxOAySc16CAA4pT2h,"7rkW85dBwwrJtlHRDkJDAC,5f7VJjfbwm532GiveGC0ZK","Don't Need Friends (feat. Lil Baby)","Emergency Tsunami (Bonus Version)","NAV,Lil Baby",2020-11-11,184619,39,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:38:22Z,"canadian hip hop,canadian trap,hip hop,melodic rap,rap,toronto rap,trap,atl hip hop,atl trap",0.853,0.673,2,-4.172,1,0.214,0.0121,0,0.126,0.585,130.096,4
1UEw7bCkoo410Pkk0IxJg0,"7rkW85dBwwrJtlHRDkJDAC","Turn & Twist","Emergency Tsunami (Bonus Version)","NAV",2020-11-11,150412,32,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:38:30Z,"canadian hip hop,canadian trap,hip hop,melodic rap,rap,toronto rap,trap",0.95,0.699,2,-5.902,0,0.355,0.0406,0,0.29,0.265,129.964,4
5rvCAB0gKp5UzEcz6uteH9,"31W5EY0aAly4Qieq6OFu6I","Mood Swings","Artist 2.0 (Deluxe)","A Boogie Wit da Hoodie",2020-06-19,156960,44,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:38:38Z,"melodic rap,rap,trap",0.941,0.676,4,-5.54,0,0.0932,0.208,0.00000561,0.0986,0.931,120.075,4
7rg8xMdrvKM5QfZzmJLNik,"31W5EY0aAly4Qieq6OFu6I","King Of My City","Artist 2.0 (Deluxe)","A Boogie Wit da Hoodie",2020-06-19,148676,43,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:38:43Z,"melodic rap,rap,trap",0.48,0.679,4,-6.776,0,0.264,0.452,0,0.152,0.29,81.186,5
2sHekv6OdEiO4htSjdB9j4,"6LXRvV2OAtXF7685fzh3mj,31W5EY0aAly4Qieq6OFu6I","9 Bridge","9 Bridge","Rowdy Rebel,A Boogie Wit da Hoodie",2021-05-14,147962,53,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:38:49Z,"nyc rap,trap,melodic rap,rap",0.642,0.589,5,-7.392,0,0.302,0.124,0,0.0868,0.72,95.543,5
6bxUnsSGZCmoHHU5auwtps,"0c173mlxpT3dSFRgMO8XPh,55Aa2cqylxrFIXC767Z865,5ZS223C6JyBfXasXxrRqOk","Beware","Hall Of Fame (Deluxe)","Big Sean,Lil Wayne,Jhené Aiko",2013-01-01,235186,72,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:38:59Z,"detroit hip hop,hip hop,pop,pop rap,r&b,rap,southern hip hop,trap,new orleans rap,urban contemporary",0.7,0.554,1,-5.909,1,0.187,0.219,0.00000136,0.419,0.0633,97.127,4
65OVbaJR5O1RmwOQx0875b,"3TVXtAsR1Inumwj472S9r4,5f7VJjfbwm532GiveGC0ZK","Wants and Needs (feat. Lil Baby)","Scary Hours 2","Drake,Lil Baby",2021-03-05,192956,83,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:39:11Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap,atl hip hop,atl trap,trap",0.578,0.449,1,-6.349,1,0.286,0.0618,0.00000217,0.119,0.1,136.006,4
3vJKLsUYcC7mARUTOMUPaJ,"5f7VJjfbwm532GiveGC0ZK,3hcs9uc56yIGFCSy9leWe7","Who I Want","The Voice of the Heroes","Lil Baby,Lil Durk",2021-06-04,173207,62,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:39:17Z,"atl hip hop,atl trap,rap,trap,chicago drill,chicago rap,drill,hip hop",0.77,0.561,10,-4.97,0,0.083,0.14,0,0.123,0.81,145.928,4
7iBKCNKl5UjxfOgyxnQ6q6,"0eDvMgVFoNV3TpwtrVCoTj,31W5EY0aAly4Qieq6OFu6I","Foreigner (feat. A Boogie Wit da Hoodie)","Meet The Woo 2 (Deluxe)","Pop Smoke,A Boogie Wit da Hoodie",2020-02-12,161120,51,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:39:36Z,"brooklyn drill,melodic rap,rap,trap",0.484,0.553,10,-7.914,0,0.353,0.471,0,0.276,0.598,103.772,3
78QR3Wp35dqAhFEc2qAGjE,"5f7VJjfbwm532GiveGC0ZK,2hlmm7s2ICUX0LVIhVFlZQ","Drip Too Hard (Lil Baby & Gunna)","Drip Harder","Lil Baby,Gunna",2018-10-05,145542,85,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:39:43Z,"atl hip hop,atl trap,rap,trap,hip hop,melodic rap",0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,4
5rU6kDNXZLXIinFezpbWbO,"7rkW85dBwwrJtlHRDkJDAC,20sxb77xiYeusSH8cVdatc","Tap (feat. Meek Mill)","Bad Habits (Deluxe)","NAV,Meek Mill",2019-03-26,148278,64,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:39:48Z,"canadian hip hop,canadian trap,hip hop,melodic rap,rap,toronto rap,trap,philly rap,pop rap,southern hip hop",0.901,0.676,2,-7.033,1,0.251,0.0646,0,0.0863,0.452,85.018,4
7tGlzXJv6GD5e5qlu5YmDg,"55Aa2cqylxrFIXC767Z865,3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i","Love Me","I Am Not A Human Being II (Deluxe)","Lil Wayne,Drake,Future",2013-01-01,253440,45,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:39:55Z,"hip hop,new orleans rap,pop rap,rap,trap,canadian hip hop,canadian pop,toronto rap,atl hip hop,southern hip hop",0.674,0.608,8,-6.628,0,0.0334,0.0119,0,0.103,0.464,124.952,4
7fEoXCZTZFosUFvFQg1BmW,"6QtgPSJPSzcnn7dPZ4VINp","Took Her To The O","Levon James","King Von",2020-03-06,196179,78,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:40:22Z,"chicago rap",0.82,0.592,1,-7.002,1,0.29,0.0149,0.00000471,0.121,0.4,159.98,4
5xKXcU8tpSYz7C7wrMMYec,"0eDvMgVFoNV3TpwtrVCoTj","Hotel Lobby","Shoot For The Stars Aim For The Moon (Deluxe)","Pop Smoke",2020-07-20,151011,65,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:40:57Z,"brooklyn drill",0.688,0.61,11,-6.79,1,0.109,0.198,0.00154,0.114,0.201,88.995,4
7kFMvM2gUzVeW2ZlkKRhzu,"0eDvMgVFoNV3TpwtrVCoTj,14CHVeJGrR5xgUGQFV5BVM","Showin Off Pt.1 (feat. Fivio Foreign)","Shoot For The Stars Aim For The Moon (Deluxe)","Pop Smoke,Fivio Foreign",2020-07-20,96040,48,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:41:04Z,"brooklyn drill,new york drill,rap,trap",0.877,0.656,2,-5.823,1,0.417,0.148,0,0.16,0.535,139.883,4
6JzyJgeHSRS4aYiK5gt02M,"0eDvMgVFoNV3TpwtrVCoTj,14CHVeJGrR5xgUGQFV5BVM","Showin Off Pt.2 (feat. Fivio Foreign)","Shoot For The Stars Aim For The Moon (Deluxe)","Pop Smoke,Fivio Foreign",2020-07-20,192000,50,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:41:09Z,"brooklyn drill,new york drill,rap,trap",0.658,0.769,11,-5.16,0,0.279,0.245,0.00000215,0.313,0.611,140.042,4
43BlKpJcSrC9AsJ3F1DKg9,"3hcs9uc56yIGFCSy9leWe7,6QtgPSJPSzcnn7dPZ4VINp","Still Trappin' (with King Von)","The Voice","Lil Durk,King Von",2020-12-24,172185,0,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:41:25Z,"chicago drill,chicago rap,drill,hip hop,rap,trap",0.877,0.677,5,-4.969,0,0.356,0.0439,0,0.0986,0.627,144.941,4
53tv6ZbyeAwfAUwFaxYbfO,"3IaKn0ExWTMPqa0mscUYw3,3hcs9uc56yIGFCSy9leWe7","Hellcats & Trackhawks","Only The Family - Lil Durk Presents: Loyal Bros","Only The Family,Lil Durk",2021-03-05,146844,71,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:41:30Z,"chicago rap,rap,southern hip hop,trap,chicago drill,drill,hip hop",0.841,0.672,1,-5.557,0,0.371,0.0122,0,0.321,0.599,157.026,4
3LmuxO8mh3wwIfRUqHJFFy,"3q7HBObVc0L8jNeTe5Gofh,655963AgkTZeYUvCyodCIL","I'm The Man","I'm The Man","50 Cent,Sonny Digital",2016-02-12,235702,65,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:41:48Z,"east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap,atl hip hop",0.79,0.45,8,-7.571,0,0.195,0.335,0,0.125,0.273,98.064,4
7BDDX02cT4vV6tcDYpOEGj,"3q7HBObVc0L8jNeTe5Gofh,7bXgB6jMjp9ATFy66eO08Z","I'm The Man - Remix","I'm The Man (Remix)","50 Cent,Chris Brown",2016-05-06,235702,54,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:42:05Z,"east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap,dance pop,pop,r&b",0.742,0.495,1,-7.035,1,0.161,0.373,0,0.124,0.372,98.06,4
5CE1jL4dkfZlX5CiHZh5ap,"3q7HBObVc0L8jNeTe5Gofh,7bXgB6jMjp9ATFy66eO08Z","No Romeo No Juliet","No Romeo No Juliet","50 Cent,Chris Brown",2016-05-11,268486,56,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:42:11Z,"east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap,dance pop,pop,r&b",0.838,0.609,3,-5.643,0,0.219,0.341,0,0.0578,0.394,120.073,4
3PjSkZGM7rpNPymaesfZte,"6QtgPSJPSzcnn7dPZ4VINp","2 A.M.","Levon James","King Von",2020-03-06,120333,64,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:42:24Z,"chicago rap",0.942,0.69,8,-6.833,1,0.316,0.0655,0,0.0633,0.44,129.866,4
1YVhP58OOuJKDcwM7aO8K1,"6QtgPSJPSzcnn7dPZ4VINp","3 A.M.","Levon James","King Von",2020-03-06,126883,64,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:42:36Z,"chicago rap",0.885,0.485,1,-7.891,1,0.474,0.0401,0,0.103,0.073,139.989,4
1BNvadXnbiSf3ZofMMdDYK,"6QtgPSJPSzcnn7dPZ4VINp","Crazy Story","Grandson, Vol. 1","King Von",2019-09-20,146773,64,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:42:44Z,"chicago rap",0.83,0.504,11,-8.92,1,0.452,0.014,0.0000274,0.11,0.15,157.004,4
6V20oVETqPBJ4suIEoEkIY,"6QtgPSJPSzcnn7dPZ4VINp,3hcs9uc56yIGFCSy9leWe7","Crazy Story - Remix","Grandson, Vol. 1","King Von,Lil Durk",2019-09-20,194980,65,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:42:50Z,"chicago rap,chicago drill,drill,hip hop,rap,trap",0.844,0.641,8,-4.893,0,0.363,0.014,0.00000327,0.289,0.213,156.928,4
23TwR29GSeJBfXnXhmDlwR,"6QtgPSJPSzcnn7dPZ4VINp","Crazy Story, Pt. 3","Grandson, Vol. 1","King Von",2019-09-20,191399,75,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:43:00Z,"chicago rap",0.729,0.73,11,-5.14,0,0.261,0.00165,0.0000433,0.118,0.41,156.953,4
1EJIcDYXwSqipW5dFe4uJz,"0QHgL1lAIqAw0HtD7YldmP,5f7VJjfbwm532GiveGC0ZK,3hcs9uc56yIGFCSy9leWe7","EVERY CHANCE I GET (feat. Lil Baby & Lil Durk)","KHALED KHALED","DJ Khaled,Lil Baby,Lil Durk",2021-04-30,236524,77,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T04:43:19Z,"hip hop,miami hip hop,pop rap,rap,southern hip hop,trap,atl hip hop,atl trap,chicago drill,chicago rap,drill",0.477,0.727,2,-4.053,1,0.286,0.000866,0,0.108,0.227,150.062,4
1VLtjHwRWOVJiE5Py7JxoQ,"6AgTAQt8XS6jRWi4sX7w49","Martin & Gina","THE GOAT","Polo G",2020-05-15,132832,81,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T07:34:09Z,"chicago rap,rap",0.832,0.534,1,-7.813,0,0.253,0.345,0,0.165,0.116,93.924,4
5XzombolzpiaOSTdj1W0VS,"31W5EY0aAly4Qieq6OFu6I","Bleed","Artist 2.0 (Deluxe)","A Boogie Wit da Hoodie",2020-06-19,176958,59,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T18:59:41Z,"melodic rap,rap,trap",0.698,0.572,2,-7.735,1,0.198,0.135,0,0.154,0.391,71.446,4
018wmZ0pX7ln1gwej5CZqm,"31W5EY0aAly4Qieq6OFu6I","Till The Wheels Fall Off","Artist 2.0 (Deluxe)","A Boogie Wit da Hoodie",2020-06-19,183399,50,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T18:59:52Z,"melodic rap,rap,trap",0.525,0.504,6,-7.663,0,0.179,0.223,0,0.114,0.134,148.816,4
4GPwhZmu8N3CyVcJZ6j5PG,"31W5EY0aAly4Qieq6OFu6I","7 Mac 11's","Artist 2.0 (Deluxe)","A Boogie Wit da Hoodie",2020-06-19,169809,50,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T19:00:05Z,"melodic rap,rap,trap",0.789,0.528,9,-7.698,0,0.314,0.221,0,0.123,0.516,137.987,4
7iKIC4Qm4bYpPC5xUXTTQ5,"31W5EY0aAly4Qieq6OFu6I","Memories","Artist 2.0 (Deluxe)","A Boogie Wit da Hoodie",2020-06-19,210970,48,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-27T19:00:15Z,"melodic rap,rap,trap",0.736,0.676,7,-7.683,0,0.218,0.0568,0,0.0839,0.44,81.931,4
6Tguhaf2uAe6OjRLsR2Tql,"3hcs9uc56yIGFCSy9leWe7,5f7VJjfbwm532GiveGC0ZK,6AgTAQt8XS6jRWi4sX7w49","3 Headed Goat (feat. Lil Baby & Polo G)","Just Cause Y'all Waited 2","Lil Durk,Lil Baby,Polo G",2020-05-08,169531,75,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T00:59:32Z,"chicago drill,chicago rap,drill,hip hop,rap,trap,atl hip hop,atl trap",0.846,0.48,8,-8.618,0,0.359,0.269,0,0.0989,0.419,143.029,4
0c6Pmdnw71qZ4UHkr4qRNQ,"3hcs9uc56yIGFCSy9leWe7","Bora Bora","Love Songs 4 the Streets 2","Lil Durk",2019-08-02,162205,59,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T00:59:40Z,"chicago drill,chicago rap,drill,hip hop,rap,trap",0.678,0.623,1,-5.034,1,0.0828,0.16,0,0.151,0.103,160.021,4
4IRMlZtGnV9q5pK4HSIQke,"7e10JUMF7MJmmwYpnTSMI5,4yBK75WVCQXej1p04GWqxH","Paranoia","Paranoia: A True Story","Dave East,Jeezy",2017-08-18,186946,41,spotify:user:22yodynepnaymqmy3iymnnldy,2022-07-29T01:02:03Z,"gangster rap,harlem hip hop,hip hop,nyc rap,pop rap,rap,southern hip hop,trap,underground hip hop,atl hip hop,crunk,dirty south rap,old school atlanta hip hop",0.801,0.751,8,-4.753,1,0.317,0.00598,0,0.223,0.598,120.019,4
