Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4bEcoz1OcfMgUbp2ft8ieQ,"4V8LLVI7PbaPR0K2TGSxFF,2h93pZq0e7k5yf4dywlkpM,57vWImR43h4CaDao012Ofp","911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy)","Flower Boy","Tyler, The Creator,Frank Ocean,Steve Lacy",2017-07-21,255653,73,spotify:user:viezdn04tqp6by8pxzcylx5cq,2021-04-21T02:44:02Z,"hip hop,rap,lgbtq+ hip hop,neo soul,pop,afrofuturism",0.48,0.61,0,-7.042,1,0.305,0.0456,0,0.313,0.297,90.034,4
3sMC6vfTTSa0mMAPTwzDVD,"3TVXtAsR1Inumwj472S9r4","I Get Lonely","Care Package","Drake",2019-08-02,253561,53,spotify:user:viezdn04tqp6by8pxzcylx5cq,2021-04-21T02:44:20Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.477,0.501,11,-9.178,0,0.0398,0.706,0.00000561,0.0953,0.689,81.376,4
11L064movtyopGdLiX4sVg,"3TVXtAsR1Inumwj472S9r4","Peak","Scorpion","Drake",2018-06-29,206026,58,spotify:user:viezdn04tqp6by8pxzcylx5cq,2021-04-21T02:44:21Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.687,0.218,9,-13.539,0,0.0388,0.85,0.000125,0.106,0.269,91.991,4
41a7dZcq30Ss5kPMayWRV0,"3TVXtAsR1Inumwj472S9r4","That’s How You Feel","Scorpion","Drake",2018-06-29,157605,64,spotify:user:viezdn04tqp6by8pxzcylx5cq,2021-04-21T02:44:24Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.85,0.473,10,-5.747,0,0.209,0.117,0.0103,0.108,0.38,85.454,4
7KA4W4McWYRpgf0fWsJZWB,"4V8LLVI7PbaPR0K2TGSxFF,1U1el3k54VvEUzo3ybLPlM","See You Again (feat. Kali Uchis)","Flower Boy","Tyler, The Creator,Kali Uchis",2017-07-21,180386,84,spotify:user:viezdn04tqp6by8pxzcylx5cq,2021-04-21T02:44:49Z,"hip hop,rap,colombian pop,pop",0.558,0.559,6,-9.222,1,0.0959,0.371,0.00000749,0.109,0.62,78.558,4
7eqoqGkKwgOaWNNHx90uEZ,"2h93pZq0e7k5yf4dywlkpM","Nights","Blonde","Frank Ocean",2016-08-20,307151,78,spotify:user:viezdn04tqp6by8pxzcylx5cq,2021-04-21T02:44:50Z,"hip hop,lgbtq+ hip hop,neo soul,pop",0.457,0.551,5,-9.36,0,0.167,0.427,0.00000115,0.113,0.428,89.87,4
371H6HjS4SXGbQ9IVfFUIL,"2h93pZq0e7k5yf4dywlkpM","Lens","Lens","Frank Ocean",2017-04-23,227654,57,spotify:user:viezdn04tqp6by8pxzcylx5cq,2021-04-21T02:44:56Z,"hip hop,lgbtq+ hip hop,neo soul,pop",0.681,0.333,9,-8.582,1,0.0974,0.588,0,0.086,0.564,118.05,4
0NjW4SKY3gbfl2orl1p8hr,"4V8LLVI7PbaPR0K2TGSxFF,2RdwBSPQiwcmiDo9kixcl8","IFHY (feat. Pharrell)","Wolf","Tyler, The Creator,Pharrell Williams",2013-04-01,319253,71,spotify:user:viezdn04tqp6by8pxzcylx5cq,2021-04-21T02:45:04Z,"hip hop,rap,pop rap",0.358,0.715,7,-6.181,1,0.331,0.197,0,0.581,0.275,85.478,4
1IF5UcqRO42D12vYwceOY6,"6KImCVD70vtIoJWnq6nGn3","From the Dining Table","Harry Styles","Harry Styles",2017-05-12,211960,73,spotify:user:viezdn04tqp6by8pxzcylx5cq,2021-04-30T01:36:14Z,"pop",0.671,0.156,8,-16.288,1,0.0371,0.804,0.0518,0.113,0.201,94.08,4
2EliNOReCRCe1ynR6G8yeT,"06HL4z0CvFAxyc27GXpf02","champagne problems","the dropped your hand while dancing chapter","Taylor Swift",2021-01-21,244000,39,spotify:user:viezdn04tqp6by8pxzcylx5cq,2021-04-30T01:36:27Z,"pop",0.462,0.242,0,-12.077,1,0.0376,0.921,0,0.113,0.32,171.352,4
4bCIt1XfHHGWo1UHKM11y9,"3AQRLZ9PuTAozP28Skbq8V","Breakeven","The Script","The Script",2008-09-08,261426,0,spotify:user:viezdn04tqp6by8pxzcylx5cq,2021-04-30T01:37:31Z,"celtic rock,neo mellow,pop,pop rock,uk pop",0.63,0.698,10,-4.51,1,0.0244,0.173,0,0.0789,0.529,94.023,4
1vrd6UOGamcKNGnSHJQlSt,"06HL4z0CvFAxyc27GXpf02","Love Story","Fearless","Taylor Swift",2008-11-11,235266,68,spotify:user:viezdn04tqp6by8pxzcylx5cq,2021-04-30T01:37:36Z,"pop",0.618,0.741,2,-3.95,1,0.031,0.17,0,0.0822,0.296,118.984,4
0FtuxFKzjbVCQAA3UQZXll,"20WmX0l9JgOpehDOAXY6iO","Crush","B.L.I.S.S.","Souly Had",2019-08-16,159813,57,spotify:user:viezdn04tqp6by8pxzcylx5cq,2021-05-28T22:22:43Z,"indie r&b",0.756,0.517,0,-8.122,1,0.0996,0.341,0.0000268,0.103,0.267,110.064,1
1HNs07uZxZniPNmniw2GTa,"6l3HvQ5sa6mXTsMTB19rO5","Apparently","2014 Forest Hills Drive","J. Cole",2014-12-09,293040,19,spotify:user:viezdn04tqp6by8pxzcylx5cq,2021-05-28T22:25:04Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.8,0.543,5,-9.236,1,0.0911,0.564,0,0.116,0.534,133.98,4
6Ius4TC0L3cN74HT7ENE6e,"6l3HvQ5sa6mXTsMTB19rO5","Wet Dreamz","2014 Forest Hills Drive","J. Cole",2014-12-09,239320,4,spotify:user:viezdn04tqp6by8pxzcylx5cq,2021-05-28T22:25:08Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.517,0.705,6,-8.205,0,0.364,0.0751,0,0.128,0.584,175.906,4
62vpWI1CHwFy7tMIcSStl8,"6l3HvQ5sa6mXTsMTB19rO5","No Role Modelz","2014 Forest Hills Drive","J. Cole",2014-12-09,292986,9,spotify:user:viezdn04tqp6by8pxzcylx5cq,2021-05-28T22:25:10Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.692,0.521,10,-8.465,0,0.33,0.301,0,0.0565,0.463,100.45,4
2tUL6dZf1mywCj5WvCPZw6,"3TVXtAsR1Inumwj472S9r4","No Friends In The Industry","Certified Lover Boy","Drake",2021-09-03,204346,73,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-01-08T23:02:07Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.84,0.744,1,-4.751,1,0.113,0.0181,0,0.629,0.171,83.737,4
6jy9yJfgCsMHdu2Oz4BGKX,"3TVXtAsR1Inumwj472S9r4","Papi’s Home","Certified Lover Boy","Drake",2021-09-03,178623,69,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-01-08T23:02:59Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.701,0.741,2,-6.157,1,0.313,0.112,0,0.699,0.588,140.177,4
0FnxK9FEAQyPJ284QcieNb,"3TVXtAsR1Inumwj472S9r4","5 Am in Toronto","Care Package","Drake",2019-08-02,205264,58,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-01-08T23:04:34Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.555,0.88,11,-4.325,0,0.265,0.0678,0,0.0723,0.391,87.195,4
6GnhWMhgJb7uyiiPEiEkDA,"4LLpKhyESsyAXpc4laK94U,360IAlyVv4PCEVjgyMZrxK","Weekend (feat. Miguel)","GO:OD AM","Mac Miller,Miguel",2015-09-18,208080,76,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-01-08T23:07:23Z,"hip hop,pittsburgh rap,rap,dance pop,pop,r&b,urban contemporary",0.843,0.435,8,-8.442,1,0.178,0.47,0,0.147,0.19,120.058,4
56XhZKFVFeylLeAELp6pdE,"4LLpKhyESsyAXpc4laK94U","Best Day Ever","Best Day Ever (5th Anniversary Remastered Edition)","Mac Miller",2016-06-03,159119,62,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-01-08T23:07:36Z,"hip hop,pittsburgh rap,rap",0.223,0.572,9,-4.531,1,0.0461,0.0401,0,0.216,0.0681,175.028,4
3DK6m7It6Pw857FcQftMds,"5K4W6rqBFWDnAN6FQUkS6x,0ONHkAv9pCAFxb0zJwDNTy","Runaway","My Beautiful Dark Twisted Fantasy","Kanye West,Pusha T",2010-11-22,547733,78,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-01-08T23:08:19Z,"chicago rap,rap,alternative hip hop,hip hop,pop rap,southern hip hop,trap,underground hip hop,virginia hip hop",0.374,0.568,1,-3.825,0,0.109,0.219,0.00219,0.513,0.111,84.733,4
5nIu0VwPOsjkF61zfevLKh,"5K4W6rqBFWDnAN6FQUkS6x","Hold My Liquor","Yeezus","Kanye West",2013-06-18,326946,64,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-01-08T23:08:39Z,"chicago rap,rap",0.497,0.322,8,-10.358,1,0.0333,0.0194,0.00000772,0.115,0.04,106.976,4
23SZWX2IaDnxmhFsSLvkG2,"5K4W6rqBFWDnAN6FQUkS6x,0fA0VVWsXO9YnASrzqfmYu,2yQf6b8hxahZaT5dHlWaB1","Gorgeous","My Beautiful Dark Twisted Fantasy","Kanye West,Kid Cudi,Raekwon",2010-11-22,357653,70,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-01-08T23:08:53Z,"chicago rap,rap,hip hop,ohio hip hop,alternative hip hop,east coast hip hop,gangster rap,hardcore hip hop,southern hip hop",0.598,0.713,6,-3.625,0,0.0326,0.0207,0.000175,0.431,0.118,91.964,4
2Fw5S2gaOSZzdN5dFoC2dj,"2YZyLoL8N0Wb9xBt1NhZWg","A.D.H.D","Section.80","Kendrick Lamar",2011-07-02,215509,71,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-01-08T23:09:27Z,"conscious hip hop,hip hop,rap,west coast rap",0.609,0.799,9,-6.883,1,0.24,0.33,0,0.108,0.582,157.74,4
78T9DulqSBWqkaxczcGBfk,"0fA0VVWsXO9YnASrzqfmYu","Man On The Moon","Man On The Moon: The End Of Day (Deluxe)","Kid Cudi",2009-01-01,210893,60,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-01-08T23:09:58Z,"hip hop,ohio hip hop,rap",0.649,0.659,0,-8.924,1,0.066,0.638,0.0000271,0.359,0.497,90.991,4
03MWa1FMygR3RrQoQytsjS,"0fA0VVWsXO9YnASrzqfmYu","Cudi Zone","Man On The Moon: The End Of Day (Deluxe)","Kid Cudi",2009-01-01,259040,62,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-01-08T23:10:15Z,"hip hop,ohio hip hop,rap",0.706,0.691,9,-5.86,0,0.0338,0.546,0.0000013,0.366,0.597,134.751,4
2TR4i8WMnnoCPjpZ51yifw,"4LLpKhyESsyAXpc4laK94U","My Team","Blue Slide Park","Mac Miller",2011-11-08,145127,44,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-01-08T23:11:37Z,"hip hop,pittsburgh rap,rap",0.698,0.758,11,-7.228,1,0.161,0.0422,0,0.157,0.346,105.014,4
0oA9wBGDY4uyILLg4GymWP,"23xqmJEN3oVxwzqtNIyR5m,5wD0owYApRtYmjPWavWKvb","Tom's Diner","Tom's Diner","AnnenMayKantereit,Giant Rooks",2019-06-28,269333,76,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-04-25T01:38:03Z,"cologne indie,german singer-songwriter",0.68,0.428,6,-8.107,0,0.135,0.376,0.000344,0.355,0.334,98.222,4
3GZD6HmiNUhxXYf8Gch723,"2h93pZq0e7k5yf4dywlkpM","Lost","channel ORANGE","Frank Ocean",2012-07-10,234093,84,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-07-22T15:25:51Z,"hip hop,lgbtq+ hip hop,neo soul,pop",0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,4
4QhWbupniDd44EDtnh2bFJ,"2h93pZq0e7k5yf4dywlkpM","Pyramids","channel ORANGE","Frank Ocean",2012-07-10,592920,72,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-07-22T15:26:18Z,"hip hop,lgbtq+ hip hop,neo soul,pop",0.4,0.65,5,-6.104,0,0.0466,0.0118,0.0000762,0.791,0.15,107.989,4
1xLs8Mu1QEVbGCpyHQ2r2U,"6USv9qhCn6zfxlBQIYJ9qs","Why","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,139906,69,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-07-22T15:26:21Z,"alternative pop rock,pop",0.684,0.856,6,-2.676,1,0.0411,0.342,0.00728,0.109,0.343,117.027,4
4YZbVct8l9MnAVIROnLQdx,"2h93pZq0e7k5yf4dywlkpM","Forrest Gump","channel ORANGE","Frank Ocean",2012-07-10,194840,67,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-07-22T15:26:24Z,"hip hop,lgbtq+ hip hop,neo soul,pop",0.701,0.417,6,-7.818,0,0.0329,0.0888,0.000648,0.375,0.186,95.003,4
7yNf9YjeO5JXUE3JEBgnYc,"6USv9qhCn6zfxlBQIYJ9qs","Babydoll","Don't Forget About Me, Demos","Dominic Fike",2018-10-16,97960,75,spotify:user:viezdn04tqp6by8pxzcylx5cq,2022-07-22T15:26:37Z,"alternative pop rock,pop",0.762,0.604,7,-5.296,0,0.11,0.114,0,0.0271,0.847,168.007,4
