Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6vRhFV8MAn08wYO7SB9kzk,"20u8hwnA8dWgwaLvc7pgwB,4ld29tDCCa8BEh6UQyWeoN","Nü","憂鬱","憂鬱,Aima Lecia",2018-03-23,236866,35,spotify:user:cpajda01,2021-06-15T04:07:49Z,"chillsynth,vaporwave",0.61,0.571,0,-14.753,0,0.0377,0.67,0.922,0.0912,0.165,99.996,4
4GaRLUzF5K7q5DHYx7yvD8,"2UuvaSzB0VNumArR71ReMT","Mega (Bonus Track)","Descend","Emil Rottmayer",2018-04-06,371134,41,spotify:user:cpajda01,2021-06-15T04:09:33Z,"chillsynth",0.503,0.585,10,-10.03,0,0.0465,0.795,0.943,0.081,0.217,193.996,4
3jbeQxFnBvGgLMDYTKxu1x,"65XcfOOaVxbZnNlz40DK7i","Rituals","One Hundred Mornings","Windows 96",2018-07-13,194258,43,spotify:user:cpajda01,2021-06-15T04:09:59Z,"chillsynth,synthwave brasileiro,vaporwave",0.505,0.657,1,-8.895,0,0.214,0.404,0.755,0.116,0.688,140.39,4
47aNz5ZrEXckzNhKY9MHTS,"3gi5McAv9c0qTjJ5jSmbL0","S.H.A.P.E.S","S.C 02","A.L.I.S.O.N",2018-11-23,222222,36,spotify:user:cpajda01,2021-06-15T04:21:25Z,"chillsynth",0.774,0.583,0,-11.772,0,0.0582,0.142,0.816,0.103,0.514,111.007,4
1F73ea82O31UwZRsjIUCLI,"4pG6hTUl9HhyftfJQQI7np","Indigo Plateau!","Indigo Plateau!","Maitro",2019-11-03,213576,16,spotify:user:cpajda01,2021-06-15T04:21:44Z,"future funk,vaporwave",0.793,0.543,1,-13.876,0,0.0427,0.12,0.843,0.304,0.525,116.988,4
4Sderi6uOqf0UzGmmuMrcK,"2exebQUDoIoT0dXA8BcN1P","New Machines","Odyssey","Home",2014-07-01,177373,0,spotify:user:cpajda01,2021-06-15T04:22:44Z,"vaporwave",0.521,0.557,5,-10.829,1,0.0627,0.0561,0.904,0.0806,0.411,199.996,4
6oJBMBhs2dsVmcH5Gw9KkE,"7u4YxeFiaq5WBD6izDeTry","Reach","Anomaly","Unfound",2019-02-14,405360,36,spotify:user:cpajda01,2021-06-15T04:23:04Z,"chillsynth",0.561,0.801,10,-11,0,0.0345,0.545,0.91,0.0952,0.46,135.017,4
5hnHpaVwsEVxOK2BT7mnZd,"3YZb2aI52lJJK9ektquNK7","Elementary","A Time Like This","Zane Alexander",2017-09-30,263414,34,spotify:user:cpajda01,2021-06-15T04:25:36Z,"chillsynth,synthwave",0.641,0.373,0,-11.914,1,0.043,0.889,0.958,0.0873,0.468,164.031,4
2k1vZuAO9PcEbG3gAVzUbv,"2exebQUDoIoT0dXA8BcN1P","Oort Cloud","Odyssey","Home",2014-07-01,205850,0,spotify:user:cpajda01,2021-06-15T04:26:14Z,"vaporwave",0.647,0.692,0,-7.787,1,0.0372,0.00491,0.82,0.134,0.144,175.931,4
3M3N9Br6OACiu9fDtXUhbt,"2exebQUDoIoT0dXA8BcN1P","I See You","Falling into Place","Home",2016-02-26,163056,38,spotify:user:cpajda01,2021-06-15T04:28:19Z,"vaporwave",0.702,0.622,11,-13.729,0,0.0698,0.191,0.918,0.121,0.607,212.018,4
7ySSQhz1O7otIcgyOIdRUY,"2exebQUDoIoT0dXA8BcN1P","Above All","Before the Night","Home",2014-12-28,226950,46,spotify:user:cpajda01,2021-06-15T04:28:36Z,"vaporwave",0.825,0.721,6,-7.979,1,0.0475,0.0203,0.853,0.081,0.397,109.992,4
2Lnsbog85YcjdR9SHVOcR6,"7ustec6RrECyewmYxf4cIa","Make Me Love You","Miami Virtual","Dan Mason ダン·メイソン",2017-03-02,246870,38,spotify:user:cpajda01,2021-06-15T04:31:23Z,"chillsynth,future funk,mallsoft,vaporwave",0.668,0.476,5,-13.906,0,0.0302,0.127,0.895,0.108,0.364,124.479,4
6oCqHtpG72unn4YDtokjcl,"1fQDzf4lnUF4DYngrLJH0m","I Need You","Brown Lounge, Vol. 4","letherette",2018-02-23,171789,21,spotify:user:cpajda01,2022-01-04T02:49:36Z,"future garage,vapor twitch,wonky",0.597,0.674,1,-9.247,0,0.211,0.0271,0.278,0.186,0.5,94.913,4
0Z5r4cmTjEyA62tfSbAbFD,"2exebQUDoIoT0dXA8BcN1P","Come Back Down","Odyssey","Home",2014-07-01,293052,0,spotify:user:cpajda01,2022-02-20T21:51:23Z,"vaporwave",0.772,0.676,8,-11.91,1,0.0479,0.27,0.873,0.0792,0.0952,95.031,4
1foMv2HQwfQ2vntFf9HFeG,"3AA28KZvwAUcZuOKwyblJQ","Rhinestone Eyes","Plastic Beach","Gorillaz",2010-03-03,200173,79,spotify:user:cpajda01,2022-02-20T21:51:30Z,"alternative hip hop",0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,4
